date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,430.10,432.55,422.15,422.20,428.50,457.87,TRADE,428.50,457.87,422.20,false,-6.30,-1.47
2025-01-03,426.35,434.25,423.60,428.55,422.20,454.69,TRADE,422.20,454.69,428.55,false,6.35,1.50
2025-01-06,430.10,430.90,404.25,408.15,428.55,458.29,TRADE,428.55,458.29,408.15,false,-20.40,-4.76
2025-01-07,409.55,428.65,409.55,422.55,408.15,442.62,TRADE,408.15,442.62,422.55,false,14.40,3.53
2025-01-08,422.55,432.35,414.25,417.30,422.55,450.54,TRADE,422.55,450.54,417.30,false,-5.25,-1.24
2025-01-09,418.55,445.90,413.35,431.15,417.30,449.35,TRADE,417.30,449.35,431.15,false,13.85,3.32
2025-01-10,431.60,434.40,399.40,400.10,431.15,461.43,TRADE,431.15,461.43,400.10,false,-31.05,-7.20
2025-01-13,389.80,404.35,379.90,381.40,400.10,443.16,TRADE,400.10,443.16,381.40,false,-18.70,-4.67
2025-01-14,388.85,398.90,383.40,392.60,381.40,417.67,TRADE,381.40,417.67,392.60,false,11.20,2.94
2025-01-15,398.80,401.30,386.50,387.90,392.60,417.67,TRADE,392.60,417.67,387.90,false,-4.70,-1.20
2025-01-16,392.60,411.65,392.60,402.15,387.90,417.49,TRADE,387.90,417.49,402.15,false,14.25,3.67
2025-01-17,402.45,416.20,400.10,408.50,402.15,433.08,TRADE,402.15,433.08,408.50,false,6.35,1.58
2025-01-20,412.20,425.35,408.05,422.90,408.50,435.84,TRADE,408.50,435.84,422.90,false,14.40,3.53
2025-01-21,423.75,429.80,404.90,407.20,422.90,447.84,TRADE,422.90,447.84,407.20,false,-15.70,-3.71
2025-01-22,410.85,414.75,390.75,395.55,407.20,443.57,TRADE,407.20,443.57,395.55,false,-11.65,-2.86
2025-01-23,398.95,413.65,395.55,410.20,395.55,423.99,TRADE,395.55,423.99,410.20,false,14.65,3.70
2025-01-24,411.30,412.95,388.95,390.90,410.20,435.18,TRADE,410.20,435.18,390.90,false,-19.30,-4.71
2025-01-27,390.65,390.65,372.00,373.60,390.90,425.67,TRADE,390.90,425.67,373.60,false,-17.30,-4.43
2025-01-28,376.65,381.15,358.80,367.00,373.60,402.26,TRADE,373.60,402.26,367.00,false,-6.60,-1.77
2025-01-29,371.05,381.70,367.50,379.05,367.00,392.35,TRADE,367.00,392.35,379.05,false,12.05,3.28
2025-01-30,380.40,388.40,372.85,375.65,379.05,403.14,TRADE,379.05,403.14,375.65,false,-3.40,-0.90
2025-01-31,380.35,392.30,375.90,384.70,375.65,406.28,TRADE,375.65,406.28,384.70,false,9.05,2.41
2025-02-01,385.50,395.30,376.30,377.95,384.70,412.26,TRADE,384.70,412.26,377.95,false,-6.75,-1.75
2025-02-03,362.00,376.10,350.40,365.30,377.95,411.20,TRADE,377.95,411.20,365.30,false,-12.65,-3.35
2025-02-04,365.35,386.00,365.35,374.90,365.30,383.93,TRADE,365.30,383.93,383.93,true,18.63,5.10
2025-02-05,379.15,385.60,376.65,382.10,374.90,403.40,TRADE,374.90,403.40,382.10,false,7.20,1.92
2025-02-06,387.15,394.95,383.05,389.40,382.10,407.01,TRADE,382.10,407.01,389.40,false,7.30,1.91
2025-02-07,390.70,398.45,387.90,392.05,389.40,417.69,TRADE,389.40,417.69,392.05,false,2.65,0.68
2025-02-10,393.15,393.15,372.70,374.95,392.05,418.62,TRADE,392.05,418.62,374.95,false,-17.10,-4.36
2025-02-11,376.00,376.60,355.40,356.35,374.95,404.09,TRADE,374.95,404.09,356.35,false,-18.60,-4.96
2025-02-12,359.75,363.30,341.75,355.15,356.35,386.17,TRADE,356.35,386.17,355.15,false,-1.20,-0.34
2025-02-13,355.10,371.90,355.10,360.30,355.15,375.76,TRADE,355.15,375.76,360.30,false,5.15,1.45
2025-02-14,364.45,366.70,342.20,344.65,360.30,391.63,TRADE,360.30,391.63,344.65,false,-15.65,-4.34
2025-02-17,346.60,348.50,333.55,339.20,344.65,373.22,TRADE,344.65,373.22,339.20,false,-5.45,-1.58
2025-02-18,340.45,359.80,330.30,358.85,339.20,361.54,TRADE,339.20,361.54,358.85,false,19.65,5.79
2025-02-19,353.90,362.05,349.30,358.60,358.85,367.77,TRADE,358.85,367.77,358.60,false,-0.25,-0.07
2025-02-20,352.60,367.05,352.60,362.00,358.60,382.11,TRADE,358.60,382.11,362.00,false,3.40,0.95
2025-02-21,362.90,370.00,358.75,359.95,362.00,386.54,TRADE,362.00,386.54,359.95,false,-2.05,-0.57
2025-02-24,359.30,368.20,353.90,364.00,359.95,389.04,TRADE,359.95,389.04,364.00,false,4.05,1.13
2025-02-25,366.75,369.10,358.00,365.50,364.00,387.39,TRADE,364.00,387.39,365.50,false,1.50,0.41
2025-02-27,364.50,368.65,360.05,364.65,365.50,390.49,TRADE,365.50,390.49,364.65,false,-0.85,-0.23
2025-02-28,360.70,361.55,343.80,346.70,364.65,389.44,TRADE,364.65,389.44,346.70,false,-17.95,-4.92
2025-03-03,350.70,350.70,330.70,338.35,346.70,374.63,TRADE,346.70,374.63,338.35,false,-8.35,-2.41
2025-03-04,328.90,359.30,328.90,356.95,338.35,360.48,TRADE,338.35,360.48,356.95,false,18.60,5.50
2025-03-05,358.35,368.20,354.90,365.85,356.95,370.96,TRADE,356.95,370.96,365.85,false,8.90,2.49
2025-03-06,367.40,371.00,361.50,365.55,365.85,388.47,TRADE,365.85,388.47,365.55,false,-0.30,-0.08
2025-03-07,363.70,367.50,356.40,357.35,365.55,389.99,TRADE,365.55,389.99,357.35,false,-8.20,-2.24
2025-03-10,357.90,359.80,349.85,350.95,357.35,385.66,TRADE,357.35,385.66,350.95,false,-6.40,-1.79
2025-03-11,349.50,355.05,345.70,352.20,350.95,379.10,TRADE,350.95,379.10,352.20,false,1.25,0.36
2025-03-12,352.70,360.85,350.85,355.15,352.20,374.48,TRADE,352.20,374.48,355.15,false,2.95,0.84
2025-03-13,355.20,365.55,347.00,361.25,355.15,379.05,TRADE,355.15,379.05,361.25,false,6.10,1.72
2025-03-17,359.80,369.15,356.55,365.80,361.25,379.62,TRADE,361.25,379.62,365.80,false,4.55,1.26
2025-03-18,368.55,380.40,361.35,377.80,365.80,388.46,TRADE,365.80,388.46,377.80,false,12.00,3.28
2025-03-19,378.60,396.15,376.70,391.20,377.80,397.60,TRADE,377.80,397.60,391.20,false,13.40,3.55
2025-03-20,394.35,396.70,381.80,382.30,391.20,413.14,TRADE,391.20,413.14,382.30,false,-8.90,-2.28
2025-03-21,383.65,421.10,383.65,417.80,382.30,411.95,TRADE,382.30,411.95,411.95,true,29.65,7.76
2025-03-24,416.00,423.55,407.55,414.30,417.80,435.08,TRADE,417.80,435.08,414.30,false,-3.50,-0.84
2025-03-25,415.05,417.20,389.10,399.15,414.30,441.52,TRADE,414.30,441.52,399.15,false,-15.15,-3.66
2025-03-26,400.10,407.55,390.10,391.20,399.15,425.49,TRADE,399.15,425.49,391.20,false,-7.95,-1.99
2025-03-27,390.60,395.10,388.15,390.65,391.20,426.56,TRADE,391.20,426.56,390.65,false,-0.55,-0.14
2025-03-28,390.80,401.25,390.80,393.30,390.65,417.10,TRADE,390.65,417.10,393.30,false,2.65,0.68
2025-04-01,391.25,395.15,385.05,387.55,393.30,424.14,TRADE,393.30,424.14,387.55,false,-5.75,-1.46
2025-04-02,388.05,395.70,381.35,393.10,387.55,415.57,TRADE,387.55,415.57,393.10,false,5.55,1.43
2025-04-03,391.00,406.95,390.55,401.95,393.10,415.79,TRADE,393.10,415.79,401.95,false,8.85,2.25
2025-04-04,401.00,403.10,376.75,379.75,401.95,426.59,TRADE,401.95,426.59,379.75,false,-22.20,-5.52
2025-04-07,348.15,364.00,345.10,363.55,379.75,410.98,TRADE,379.75,410.98,363.55,false,-16.20,-4.27
2025-04-08,370.70,376.65,362.35,372.70,363.55,380.96,TRADE,363.55,380.96,372.70,false,9.15,2.52
2025-04-09,370.60,371.60,364.15,368.70,372.70,396.27,TRADE,372.70,396.27,368.70,false,-4.00,-1.07
2025-04-11,381.70,381.70,370.15,371.55,368.70,392.90,TRADE,368.70,392.90,371.55,false,2.85,0.77
2025-04-15,374.65,387.65,374.65,385.30,371.55,398.81,TRADE,371.55,398.81,385.30,false,13.75,3.70
2025-04-16,382.35,394.00,382.35,390.65,385.30,408.04,TRADE,385.30,408.04,390.65,false,5.35,1.39
2025-04-17,392.50,410.95,390.75,401.60,390.65,417.37,TRADE,390.65,417.37,401.60,false,10.95,2.80
2025-04-21,401.95,402.80,395.15,400.20,401.60,431.08,TRADE,401.60,431.08,400.20,false,-1.40,-0.35
2025-04-22,401.95,404.35,399.15,399.35,400.20,426.25,TRADE,400.20,426.25,399.35,false,-0.85,-0.21
2025-04-23,402.35,405.70,390.75,398.10,399.35,427.89,TRADE,399.35,427.89,398.10,false,-1.25,-0.31
2025-04-24,397.15,404.65,396.25,399.10,398.10,423.43,TRADE,398.10,423.43,399.10,false,1.00,0.25
2025-04-25,399.60,416.65,396.55,397.00,399.10,426.01,TRADE,399.10,426.01,397.00,false,-2.10,-0.53
2025-04-28,395.85,403.25,389.00,400.95,397.00,435.35,TRADE,397.00,435.35,400.95,false,3.95,0.99
2025-04-29,401.50,410.70,397.20,403.85,400.95,424.33,TRADE,400.95,424.33,403.85,false,2.90,0.72
2025-04-30,406.65,425.15,382.40,388.80,403.85,431.27,TRADE,403.85,431.27,388.80,false,-15.05,-3.73
2025-05-02,388.90,404.70,388.90,396.10,388.80,434.13,TRADE,388.80,434.13,396.10,false,7.30,1.88
2025-05-05,400.35,403.65,394.45,400.60,396.10,425.29,TRADE,396.10,425.29,400.60,false,4.50,1.14
2025-05-06,400.50,407.85,380.40,382.25,400.60,426.17,TRADE,400.60,426.17,382.25,false,-18.35,-4.58
2025-05-07,382.75,391.30,380.40,385.60,382.25,418.02,TRADE,382.25,418.02,385.60,false,3.35,0.88
2025-05-08,389.70,393.00,372.90,373.85,385.60,411.92,TRADE,385.60,411.92,373.85,false,-11.75,-3.05
2025-05-09,371.45,374.30,363.95,368.50,373.85,408.07,TRADE,373.85,408.07,368.50,false,-5.35,-1.43
2025-05-12,388.90,388.90,381.80,387.50,368.50,393.00,TRADE,368.50,393.00,387.50,false,19.00,5.16
2025-05-13,384.20,394.25,384.20,389.05,387.50,411.91,TRADE,387.50,411.91,389.05,false,1.55,0.40
2025-05-14,393.35,394.15,388.50,391.65,389.05,416.09,TRADE,389.05,416.09,391.65,false,2.60,0.67
2025-05-15,393.50,396.25,388.85,392.65,391.65,417.61,TRADE,391.65,417.61,392.65,false,1.00,0.26
2025-05-16,392.20,409.90,390.75,407.75,392.65,419.13,TRADE,392.65,419.13,407.75,false,15.10,3.85
2025-05-19,408.50,418.60,400.20,404.50,407.75,430.48,TRADE,407.75,430.48,404.50,false,-3.25,-0.80
2025-05-20,407.45,417.90,401.05,403.45,404.50,436.48,TRADE,404.50,436.48,403.45,false,-1.05,-0.26
2025-05-21,404.60,410.10,398.20,408.70,403.45,437.64,TRADE,403.45,437.64,408.70,false,5.25,1.30
2025-05-22,408.55,408.55,391.95,394.35,408.70,432.72,TRADE,408.70,432.72,394.35,false,-14.35,-3.51
2025-05-23,391.65,408.05,391.65,399.90,394.35,425.05,TRADE,394.35,425.05,399.90,false,5.55,1.41
2025-05-26,404.10,407.90,401.95,404.60,399.90,428.63,TRADE,399.90,428.63,404.60,false,4.70,1.18
2025-05-27,404.75,408.30,388.85,390.20,404.60,431.74,TRADE,404.60,431.74,390.20,false,-14.40,-3.56
2025-05-28,392.35,398.85,384.15,385.55,390.20,419.86,TRADE,390.20,419.86,385.55,false,-4.65,-1.19
2025-05-29,388.00,390.45,381.35,383.10,385.55,417.44,TRADE,385.55,417.44,383.10,false,-2.45,-0.64
2025-05-30,381.40,389.65,373.85,380.40,383.10,409.77,TRADE,383.10,409.77,380.40,false,-2.70,-0.70
2025-06-02,383.65,386.35,380.40,383.00,380.40,406.78,TRADE,380.40,406.78,383.00,false,2.60,0.68
2025-06-03,384.50,385.45,376.20,377.60,383.00,408.80,TRADE,383.00,408.80,377.60,false,-5.40,-1.41
2025-06-04,379.85,382.20,372.00,373.85,377.60,406.16,TRADE,377.60,406.16,373.85,false,-3.75,-0.99
2025-06-05,373.35,384.80,372.90,373.80,373.85,400.50,TRADE,373.85,400.50,373.80,false,-0.05,-0.01
2025-06-06,375.20,378.90,371.50,374.40,373.80,402.69,TRADE,373.80,402.69,374.40,false,0.60,0.16
2025-06-09,376.60,384.95,376.25,381.05,374.40,400.31,TRADE,374.40,400.31,381.05,false,6.65,1.78
2025-06-10,384.95,386.45,379.70,382.80,381.05,406.92,TRADE,381.05,406.92,382.80,false,1.75,0.46
2025-06-11,385.95,397.90,376.20,378.45,382.80,408.56,TRADE,382.80,408.56,378.45,false,-4.35,-1.14
2025-06-12,379.10,383.00,368.15,369.15,378.45,412.28,TRADE,378.45,412.28,369.15,false,-9.30,-2.46
2025-06-13,362.60,368.60,359.90,367.25,369.15,399.49,TRADE,369.15,399.49,367.25,false,-1.90,-0.51
2025-06-16,368.65,369.00,357.05,361.25,367.25,388.99,TRADE,367.25,388.99,361.25,false,-6.00,-1.63
2025-06-17,361.65,366.30,354.35,355.25,361.25,385.97,TRADE,361.25,385.97,355.25,false,-6.00,-1.66
2025-06-18,357.45,358.45,346.65,347.30,355.25,382.01,TRADE,355.25,382.01,347.30,false,-7.95,-2.24
2025-06-19,349.90,356.70,344.85,346.75,347.30,374.39,TRADE,347.30,374.39,346.75,false,-0.55,-0.16
2025-06-20,348.55,355.50,345.25,354.15,346.75,373.95,TRADE,346.75,373.95,354.15,false,7.40,2.13
2025-06-23,349.50,354.25,349.50,351.55,354.15,375.98,TRADE,354.15,375.98,351.55,false,-2.60,-0.73
2025-06-24,355.10,362.60,355.10,357.35,351.55,375.65,TRADE,351.55,375.65,357.35,false,5.80,1.65
2025-06-25,358.40,378.90,358.40,360.30,357.35,382.56,TRADE,357.35,382.56,360.30,false,2.95,0.83
2025-06-26,362.60,366.85,355.30,357.70,360.30,393.65,TRADE,360.30,393.65,357.70,false,-2.60,-0.72
2025-06-27,360.70,364.00,358.95,361.35,357.70,382.88,TRADE,357.70,382.88,361.35,false,3.65,1.02
2025-06-30,364.30,364.30,357.45,360.20,361.35,385.99,TRADE,361.35,385.99,360.20,false,-1.15,-0.32
2025-07-01,361.65,365.10,356.50,358.35,360.20,384.62,TRADE,360.20,384.62,358.35,false,-1.85,-0.51
2025-07-02,358.85,359.70,353.35,354.65,358.35,383.03,TRADE,358.35,383.03,354.65,false,-3.70,-1.03
2025-07-03,356.80,356.90,353.25,353.25,354.65,379.90,TRADE,354.65,379.90,353.25,false,-1.40,-0.39
2025-07-04,354.15,357.70,353.25,355.75,353.25,377.66,TRADE,353.25,377.66,355.75,false,2.50,0.71
2025-07-07,356.45,356.75,352.60,354.30,355.75,379.50,TRADE,355.75,379.50,354.30,false,-1.45,-0.41
2025-07-08,354.65,356.00,349.95,350.90,354.30,378.47,TRADE,354.30,378.47,350.90,false,-3.40,-0.96
2025-07-09,349.90,352.00,347.15,349.05,350.90,375.88,TRADE,350.90,375.88,349.05,false,-1.85,-0.53
2025-07-10,351.20,354.55,350.10,353.40,349.05,371.73,TRADE,349.05,371.73,353.40,false,4.35,1.25
2025-07-11,351.70,353.75,348.60,351.15,353.40,376.65,TRADE,353.40,376.65,351.15,false,-2.25,-0.64
2025-07-14,352.10,359.15,350.40,358.55,351.15,374.03,TRADE,351.15,374.03,358.55,false,7.40,2.11
2025-07-15,359.20,363.45,357.95,361.55,358.55,378.08,TRADE,358.55,378.08,361.55,false,3.00,0.84
2025-07-16,361.00,373.10,359.95,368.15,361.55,385.82,TRADE,361.55,385.82,368.15,false,6.60,1.83
2025-07-17,368.80,370.05,361.20,362.60,368.15,393.54,TRADE,368.15,393.54,362.60,false,-5.55,-1.51
2025-07-18,362.60,364.80,356.95,358.40,362.60,387.96,TRADE,362.60,387.96,358.40,false,-4.20,-1.16
2025-07-21,357.10,358.80,354.25,357.00,358.40,383.28,TRADE,358.40,383.28,357.00,false,-1.40,-0.39
2025-07-22,358.80,364.10,355.30,359.25,357.00,380.77,TRADE,357.00,380.77,359.25,false,2.25,0.63
2025-07-23,358.75,359.95,355.30,356.50,359.25,384.66,TRADE,359.25,384.66,356.50,false,-2.75,-0.77
2025-07-24,356.95,360.55,355.35,358.45,356.50,380.65,TRADE,356.50,380.65,358.45,false,1.95,0.55
2025-07-25,357.15,357.85,349.15,349.50,358.45,381.61,TRADE,358.45,381.61,349.50,false,-8.95,-2.50
2025-07-28,352.20,353.20,346.65,346.85,349.50,376.04,TRADE,349.50,376.04,346.85,false,-2.65,-0.76
2025-07-29,349.50,350.90,344.70,347.95,346.85,372.60,TRADE,346.85,372.60,347.95,false,1.10,0.32
2025-07-30,350.40,366.20,350.40,356.45,347.95,371.05,TRADE,347.95,371.05,356.45,false,8.50,2.44
2025-07-31,356.95,369.75,353.15,366.95,356.45,383.06,TRADE,356.45,383.06,366.95,false,10.50,2.95
2025-08-01,370.95,371.00,357.90,358.40,366.95,388.43,TRADE,366.95,388.43,358.40,false,-8.55,-2.33
2025-08-04,359.65,360.70,355.55,358.85,358.40,386.80,TRADE,358.40,386.80,358.85,false,0.45,0.13
2025-08-05,359.30,369.10,358.10,358.85,358.85,382.69,TRADE,358.85,382.69,358.85,false,0.00,0.00
2025-08-06,359.95,364.65,354.50,356.35,358.85,388.22,TRADE,358.85,388.22,356.35,false,-2.50,-0.70
2025-08-07,356.45,359.50,350.35,353.95,356.35,382.34,TRADE,356.35,382.34,353.95,false,-2.40,-0.67
2025-08-08,367.30,374.75,361.30,367.30,353.95,378.65,TRADE,353.95,378.65,367.30,false,13.35,3.77
2025-08-11,370.10,377.60,364.85,372.70,367.30,393.85,TRADE,367.30,393.85,372.70,false,5.40,1.47
2025-08-12,375.70,375.80,367.90,369.25,372.70,396.38,TRADE,372.70,396.38,369.25,false,-3.45,-0.93
2025-08-13,372.90,372.90,365.55,369.15,369.25,396.46,TRADE,369.25,396.46,369.15,false,-0.10,-0.03
