CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
1000,996.4,988.6,988.45,EQ,NAVA,2024-12-31T18:30:00.000Z,5520,59020,59078713.7,1010.5,988.45,42.29,24958,1000.99,01-Jan-2025
1002.05,1007.55,1005,1000,EQ,NAVA,2025-01-01T18:30:00.000Z,8463,96413,96147461.15,1009.9,985.35,43.47,41907,997.25,02-Jan-2025
972.4,972.45,1003.4,1002.05,EQ,NAVA,2025-01-02T18:30:00.000Z,10740,155021,152845283.6,1014.9,968,55.82,86536,985.97,03-Jan-2025
915.5,917,975.3,972.4,EQ,NAVA,2025-01-05T18:30:00.000Z,16485,191574,179464916.45,982.05,912,47.37,90755,936.79,06-Jan-2025
958.25,960,917.95,915.5,EQ,NAVA,2025-01-06T18:30:00.000Z,16023,162342,152805263,968.25,911.4,42.82,69522,941.26,07-Jan-2025
940.25,940,962.25,958.25,EQ,NAVA,2025-01-07T18:30:00.000Z,11447,116041,109080440.5,969.65,926.1,46.49,53948,940.02,08-Jan-2025
924.05,920.6,940.95,940.25,EQ,NAVA,2025-01-08T18:30:00.000Z,7088,63921,59487122.7,950,916.2,58.7,37523,930.64,09-Jan-2025
890.2,894.75,924,924.05,EQ,NAVA,2025-01-09T18:30:00.000Z,10209,117073,105394075.2,924,886,47.84,56011,900.24,10-Jan-2025
841.75,839.9,867,890.2,EQ,NAVA,2025-01-12T18:30:00.000Z,17710,201461,173592535.95,888.2,834,53.41,107601,861.67,13-Jan-2025
851.25,850,846.95,841.75,EQ,NAVA,2025-01-13T18:30:00.000Z,35476,274654,232261496.35,867.85,823,56.85,156142,845.65,14-Jan-2025
873.85,878.65,855.1,851.25,EQ,NAVA,2025-01-14T18:30:00.000Z,13403,143703,124137898.65,882,839.9,45.47,65348,863.85,15-Jan-2025
882.3,880.15,875,873.85,EQ,NAVA,2025-01-15T18:30:00.000Z,13644,151096,134254417.25,907.35,863.9,44.83,67735,888.54,16-Jan-2025
867.7,875.9,892,882.3,EQ,NAVA,2025-01-16T18:30:00.000Z,17697,262858,231363192.3,907.25,849.65,57.46,151027,880.18,17-Jan-2025
436.75,436,438.7,867.7,EQ,NAVA,2025-01-19T18:30:00.000Z,5971,162962,70812869.8,444.85,430,46.84,76325,434.54,20-Jan-2025
425.9,423.1,430,436.75,EQ,NAVA,2025-01-20T18:30:00.000Z,11545,167551,71780249.4,435.4,423,50.93,85340,428.41,21-Jan-2025
422.45,420.5,425,425.9,EQ,NAVA,2025-01-21T18:30:00.000Z,20689,321560,133632089.45,426.95,405,46.54,149667,415.57,22-Jan-2025
443.95,444.95,425.3,422.45,EQ,NAVA,2025-01-22T18:30:00.000Z,24555,321480,139889478.05,446.05,416,40.94,131621,435.14,23-Jan-2025
436,433.6,438,443.95,EQ,NAVA,2025-01-23T18:30:00.000Z,25709,378270,166065631.2,451.25,428.5,47.59,180013,439.01,24-Jan-2025
414.9,410.4,429.45,436,EQ,NAVA,2025-01-26T18:30:00.000Z,22881,358135,148203891.05,431.25,406,43.12,154423,413.82,27-Jan-2025
405.5,405,408.7,414.9,EQ,NAVA,2025-01-27T18:30:00.000Z,27421,409396,163783253.55,418.2,387.3,42.99,176016,400.06,28-Jan-2025
436.55,436.55,402,405.5,EQ,NAVA,2025-01-28T18:30:00.000Z,14571,286028,121810500.15,438.7,398.25,47.66,136314,425.87,29-Jan-2025
432.9,434.4,425.55,436.55,EQ,NAVA,2025-01-29T18:30:00.000Z,33690,591993,263685624.1,459.6,425.55,53.66,317662,445.42,30-Jan-2025
441.45,444.5,434.85,432.9,EQ,NAVA,2025-01-30T18:30:00.000Z,18003,287403,124718882.55,444.5,424,43.08,123810,433.95,31-Jan-2025
436.15,432.5,439.45,441.45,EQ,NAVA,2025-01-31T18:30:00.000Z,9419,202647,89046756.3,446.3,431.1,54.83,111118,439.42,01-Feb-2025
430,430.2,430,436.15,EQ,NAVA,2025-02-02T18:30:00.000Z,17969,324608,138758815.25,438.95,415.4,49.25,159882,427.47,03-Feb-2025
430.8,431.8,435.8,430,EQ,NAVA,2025-02-03T18:30:00.000Z,17433,283985,122650600.5,447,424.25,46.48,132003,431.89,04-Feb-2025
