CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
696.85,695.35,701.5,699.2,EQ,JSL,2024-12-31T18:30:00.000Z,32593,658449,456382311.3,701.5,684.05,55.24,363697,693.12,01-Jan-2025
684.4,683.2,697.95,696.85,EQ,JSL,2025-01-01T18:30:00.000Z,30891,533696,367407847.75,698.95,680.55,54.42,290435,688.42,02-Jan-2025
677.6,676,683.85,684.4,EQ,JSL,2025-01-02T18:30:00.000Z,31405,716146,489276032.1,691,675.4,50.61,362409,683.21,03-Jan-2025
664.15,663.75,683.8,677.6,EQ,JSL,2025-01-05T18:30:00.000Z,35122,734080,490790702.15,684.7,660.9,53.88,395550,668.58,06-Jan-2025
669,667.7,665.6,664.15,EQ,JSL,2025-01-06T18:30:00.000Z,25964,501442,333908142.65,674,656.05,46.66,233950,665.9,07-Jan-2025
645.45,642.3,667.7,669,EQ,JSL,2025-01-07T18:30:00.000Z,33197,686188,448223836.25,669,641.55,51.17,351119,653.21,08-Jan-2025
632.15,636.3,636,645.45,EQ,JSL,2025-01-08T18:30:00.000Z,36655,985284,627407881.6,648,628.85,48.32,476080,636.78,09-Jan-2025
625.55,626,631.2,632.15,EQ,JSL,2025-01-09T18:30:00.000Z,33425,767759,484349400.25,638.15,622.5,54.65,419596,630.86,10-Jan-2025
606.4,605.9,616,625.55,EQ,JSL,2025-01-12T18:30:00.000Z,57918,1247593,760126948.9,628.6,596.85,55.92,697696,609.27,13-Jan-2025
625.45,627,606.45,606.4,EQ,JSL,2025-01-13T18:30:00.000Z,78894,1503398,941025079.15,633.5,606.45,47.68,716840,625.93,14-Jan-2025
615.05,614.7,628.6,625.45,EQ,JSL,2025-01-14T18:30:00.000Z,37308,646252,400393275.4,630.95,611.1,54.9,354816,619.56,15-Jan-2025
625.4,625,621.55,615.05,EQ,JSL,2025-01-15T18:30:00.000Z,27573,489611,305916374.95,628.9,618.5,63.07,308784,624.82,16-Jan-2025
634.35,632.3,623,625.4,EQ,JSL,2025-01-16T18:30:00.000Z,24690,390412,246814047.05,638,620.6,48.19,188124,632.19,17-Jan-2025
627.55,627,638,634.35,EQ,JSL,2025-01-19T18:30:00.000Z,19599,317755,199414115.5,638,620.2,43.13,137032,627.57,20-Jan-2025
633.05,630.3,627.55,627.55,EQ,JSL,2025-01-20T18:30:00.000Z,25570,548196,345415626.95,635,621.6,53.85,295220,630.1,21-Jan-2025
633.4,634,633,633.05,EQ,JSL,2025-01-21T18:30:00.000Z,34481,739631,461996229.6,635,612.4,50.78,375616,624.63,22-Jan-2025
639.75,638.4,631.8,633.4,EQ,JSL,2025-01-22T18:30:00.000Z,27160,530397,340737456.85,651.9,628.7,27.01,143250,642.42,23-Jan-2025
634.1,631,643.1,639.75,EQ,JSL,2025-01-23T18:30:00.000Z,27640,597376,379256605.55,645,624,51.63,308454,634.87,24-Jan-2025
622.6,620.75,626,634.1,EQ,JSL,2025-01-26T18:30:00.000Z,37461,634776,394029175.05,629.3,613.5,51.06,324124,620.74,27-Jan-2025
614.85,614.9,622.6,622.6,EQ,JSL,2025-01-27T18:30:00.000Z,36484,535070,329598188.65,633.7,605.7,42.36,226643,615.99,28-Jan-2025
637.7,636,615.3,614.85,EQ,JSL,2025-01-28T18:30:00.000Z,21926,321064,202726655.35,639.6,611.85,27.52,88352,631.42,29-Jan-2025
648.85,649.7,625.2,637.7,EQ,JSL,2025-01-29T18:30:00.000Z,62430,1257556,807761139.15,654.9,603.6,19.81,249083,642.33,30-Jan-2025
