CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
1200.6,1200,1200,1198.8,EQ,KEC,2024-12-31T18:30:00.000Z,27098,283680,343016512.05,1225,1193.45,30.6,86795,1209.17,01-Jan-2025
1211.9,1211,1204.7,1200.6,EQ,KEC,2025-01-01T18:30:00.000Z,17358,357741,433227683.75,1228.4,1200.95,58.19,208183,1211.01,02-Jan-2025
1223.8,1223,1212,1211.9,EQ,KEC,2025-01-02T18:30:00.000Z,38167,517564,632640433.9,1232.7,1206.5,30.08,155707,1222.34,03-Jan-2025
1195.5,1188,1234,1223.8,EQ,KEC,2025-01-05T18:30:00.000Z,42588,521434,627935017.1,1242.55,1181.65,51.12,266564,1204.25,06-Jan-2025
1127.1,1128,1197,1195.5,EQ,KEC,2025-01-06T18:30:00.000Z,77278,1156942,1319860628.15,1212.15,1121.85,50.78,587464,1140.82,07-Jan-2025
1049.4,1050,1150,1127.1,EQ,KEC,2025-01-07T18:30:00.000Z,115531,2779177,3043419720.05,1171.5,1043.9,30.55,848967,1095.08,08-Jan-2025
1012.45,1016,1056.9,1049.4,EQ,KEC,2025-01-08T18:30:00.000Z,70467,1377957,1414224286.5,1064,1006.05,42.09,580014,1026.32,09-Jan-2025
976.1,980,1012.45,1012.45,EQ,KEC,2025-01-09T18:30:00.000Z,45274,718140,709303707.15,1014.05,970.1,47.36,340113,987.7,10-Jan-2025
939.3,938,955.85,976.1,EQ,KEC,2025-01-12T18:30:00.000Z,83843,1140136,1069730990.8,959.3,923.3,48.41,551975,938.25,13-Jan-2025
950.3,947,939.3,939.3,EQ,KEC,2025-01-13T18:30:00.000Z,52858,866047,824261841,968.05,936.05,62.92,544947,951.75,14-Jan-2025
949.9,952,955.3,950.3,EQ,KEC,2025-01-14T18:30:00.000Z,54131,957186,919487487.85,981.95,945.05,48.59,465058,960.62,15-Jan-2025
989.95,990,958.9,949.9,EQ,KEC,2025-01-15T18:30:00.000Z,48227,714299,703598773.8,998.85,958.9,46.89,334951,985.02,16-Jan-2025
967.7,965,990.45,989.95,EQ,KEC,2025-01-16T18:30:00.000Z,17398,227223,220862209.7,994.95,963.6,45.66,103743,972.01,17-Jan-2025
969.95,973.8,969.5,967.7,EQ,KEC,2025-01-19T18:30:00.000Z,26400,282294,271412667.3,973.8,945,45.55,128581,961.45,20-Jan-2025
938.5,940.65,978.9,969.95,EQ,KEC,2025-01-20T18:30:00.000Z,20717,267465,255478090.45,983.05,935.25,38.17,102104,955.18,21-Jan-2025
889.2,889.75,938.5,938.5,EQ,KEC,2025-01-21T18:30:00.000Z,66321,850518,762467606.8,941.55,877.95,55.62,473052,896.47,22-Jan-2025
874.2,879,880.3,889.2,EQ,KEC,2025-01-22T18:30:00.000Z,72135,1083094,950851690.65,892.5,858,54.58,591148,877.9,23-Jan-2025
833.9,840.1,873.65,874.2,EQ,KEC,2025-01-23T18:30:00.000Z,82390,1083260,908174086,880.05,824,50.88,551122,838.37,24-Jan-2025
795.6,798.45,838,833.9,EQ,KEC,2025-01-26T18:30:00.000Z,123762,2202857,1759231325.8,841.9,777.05,48.98,1078902,798.61,27-Jan-2025
776.15,780,795.6,795.6,EQ,KEC,2025-01-27T18:30:00.000Z,99293,1431839,1100819799.85,806.95,744.65,46.49,665697,768.82,28-Jan-2025
811.6,810,773,776.15,EQ,KEC,2025-01-28T18:30:00.000Z,54186,880239,701672107.7,818.05,768.15,37.08,326388,797.14,29-Jan-2025
812.55,812,812.7,811.6,EQ,KEC,2025-01-29T18:30:00.000Z,63129,787695,643497021.3,832.6,800.15,33.34,262585,816.94,30-Jan-2025
840.8,845,812.55,812.55,EQ,KEC,2025-01-30T18:30:00.000Z,45550,664583,551624226.6,850.85,807.5,46.29,307623,830.03,31-Jan-2025
826.65,825,848,840.8,EQ,KEC,2025-01-31T18:30:00.000Z,110759,2460551,2157388823.9,919.9,822,13.62,335153,876.79,01-Feb-2025
794.55,794,820,826.65,EQ,KEC,2025-02-02T18:30:00.000Z,59363,665541,530331605.65,827.45,787.4,40.06,266583,796.84,03-Feb-2025
812.9,813,825,794.55,EQ,KEC,2025-02-03T18:30:00.000Z,139038,3694535,2916622138.55,838,760.5,26.93,994905,789.44,04-Feb-2025
844.85,846,813,812.9,EQ,KEC,2025-02-04T18:30:00.000Z,81387,1786490,1486675431.2,848.85,804,32.38,578377,832.18,05-Feb-2025
814.55,815.5,849.8,844.85,EQ,KEC,2025-02-05T18:30:00.000Z,61106,1084153,886453601.85,851.6,805.6,35.87,388869,817.65,06-Feb-2025
826.15,826.9,806,814.55,EQ,KEC,2025-02-06T18:30:00.000Z,56563,1540033,1265981989.45,838.3,804.55,53.16,818658,822.05,07-Feb-2025
824.85,826,826.2,826.15,EQ,KEC,2025-02-09T18:30:00.000Z,48929,911269,748011325.3,835.75,804.15,53.79,490193,820.85,10-Feb-2025
780.75,783.45,826.9,824.85,EQ,KEC,2025-02-10T18:30:00.000Z,63846,1159653,921610074.05,827.8,777.1,61.22,709892,794.73,11-Feb-2025
771,775.5,750,780.75,EQ,KEC,2025-02-11T18:30:00.000Z,90597,2290617,1743011798.8,784.25,724.2,56.71,1298968,760.94,12-Feb-2025
776.25,772.2,774.8,771,EQ,KEC,2025-02-12T18:30:00.000Z,71113,957211,745781695.6,792.45,769.3,57.91,554292,779.12,13-Feb-2025
747.6,740,773.8,776.25,EQ,KEC,2025-02-13T18:30:00.000Z,92483,2082706,1532177263.4,776.05,712.05,51.33,1068991,735.67,14-Feb-2025
729.8,726.75,743,747.6,EQ,KEC,2025-02-16T18:30:00.000Z,122422,1680536,1240865861.65,773,726.35,45.33,761731,738.38,17-Feb-2025
717,715,727.6,729.8,EQ,KEC,2025-02-17T18:30:00.000Z,59264,864364,620545444.2,733.55,707.8,38.16,329841,717.92,18-Feb-2025
743.65,742.9,718,717,EQ,KEC,2025-02-18T18:30:00.000Z,62781,924607,686814028.9,754.9,713.4,37.38,345613,742.82,19-Feb-2025
766.9,766,739.85,743.65,EQ,KEC,2025-02-19T18:30:00.000Z,39285,390051,296900398.8,770.6,738.4,32.04,124969,761.18,20-Feb-2025
755.95,751.65,762.6,766.9,EQ,KEC,2025-02-20T18:30:00.000Z,52383,554308,420938161.45,777,745.55,40.04,221945,759.39,21-Feb-2025
748.8,746.3,745.05,755.95,EQ,KEC,2025-02-23T18:30:00.000Z,32312,311293,232663213.85,754.9,739.5,48.02,149472,747.41,24-Feb-2025
744.65,739,740,748.8,EQ,KEC,2025-02-24T18:30:00.000Z,36689,317762,236536986.65,750.9,735.15,44.31,140811,744.38,25-Feb-2025
692.75,687,739,744.65,EQ,KEC,2025-02-26T18:30:00.000Z,137543,1317088,923854450.6,742.25,685,50.82,669340,701.44,27-Feb-2025
686.45,684,681.2,692.75,EQ,KEC,2025-02-27T18:30:00.000Z,77281,873091,590639065.05,692.9,665,45.31,395605,676.49,28-Feb-2025
686.3,685,686,686.45,EQ,KEC,2025-03-02T18:30:00.000Z,56210,784864,526789748.6,695,648.6,38.04,298540,671.19,03-Mar-2025
698.7,692.1,666.55,686.3,EQ,KEC,2025-03-03T18:30:00.000Z,49937,607444,423313750.9,708.85,666.55,35.42,215145,696.88,04-Mar-2025
720.15,720.2,690.1,698.7,EQ,KEC,2025-03-04T18:30:00.000Z,54299,580288,412665840.85,722.4,684.2,27.77,161170,711.14,05-Mar-2025
716.7,713,724.8,720.15,EQ,KEC,2025-03-05T18:30:00.000Z,25806,426422,308158509.9,732.55,710.95,36.59,156023,722.66,06-Mar-2025
723,722,710.85,716.7,EQ,KEC,2025-03-06T18:30:00.000Z,21520,281511,204477433.5,733.95,709.3,25.16,70825,726.36,07-Mar-2025
698.25,694,722.6,723,EQ,KEC,2025-03-09T18:30:00.000Z,46299,491581,349917464.9,737.5,691.7,51.04,250905,711.82,10-Mar-2025
676.7,682,690.4,698.25,EQ,KEC,2025-03-10T18:30:00.000Z,58335,635747,431397894.35,695.15,670.85,43.25,274959,678.57,11-Mar-2025
714.6,700.5,682.05,676.7,EQ,KEC,2025-03-11T18:30:00.000Z,140970,4096631,2913685562.9,729.85,678.3,7.64,312823,711.24,12-Mar-2025
671.6,675,700,714.6,EQ,KEC,2025-03-12T18:30:00.000Z,118480,4063235,2751097572.55,706.55,665,23.3,946792,677.07,13-Mar-2025
718.3,726.7,684,671.6,EQ,KEC,2025-03-16T18:30:00.000Z,260011,13016515,9263159489.7,730,673.1,5.01,652525,711.65,17-Mar-2025
739,738,722.8,718.3,EQ,KEC,2025-03-17T18:30:00.000Z,95729,3679755,2700144580.8,745.25,718.3,9.41,346121,733.78,18-Mar-2025
765.4,768,738,739,EQ,KEC,2025-03-18T18:30:00.000Z,49002,1321960,998407765.75,772.65,735.9,22.11,292299,755.25,19-Mar-2025
831.1,830.2,773,765.4,EQ,KEC,2025-03-19T18:30:00.000Z,436054,20749142,17242543856.5,848.3,773,8.58,1779939,831,20-Mar-2025
839.05,832,830.05,831.1,EQ,KEC,2025-03-20T18:30:00.000Z,124122,4870240,4121479011.3,861.65,823.2,11.97,582972,846.26,21-Mar-2025
