date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,1528_open,1528_high,1528_low,1528_close,1528_volume,session_high,session_low,day_high,day_low
2025-01-01,1434,1442.45,1427.05,1427.05,698,1424.9,1424.95,1423.35,1424.45,85,1421.75,1422.9,1420.35,1420.35,432,1442.45,1415.0,1442.45,1415.0
2025-01-02,1430,1430,1418.25,1429.45,2135,1424.75,1425,1424.4,1424.9,92,1424.5,1425,1423.4,1425,540,1434.0,1417.8,1434.0,1417.8
2025-01-03,1424.45,1430.35,1424.4,1424.4,79,1425.05,1425.05,1421.05,1422,368,1422.35,1423.5,1421.8,1423.5,180,1455.0,1420.0,1455.0,1419.05
2025-01-06,1424,1430.9,1423.75,1429.55,105,1370.65,1371.8,1370.65,1371.6,69,1376.35,1381.95,1371.15,1377.3,230,1438.85,1370.3,1438.85,1370.3
2025-01-07,1386,1395.6,1386,1392.9,109,1385.55,1385.55,1383.65,1384.95,24,1382.25,1385.05,1379.3,1385.05,676,1409.0,1382.3,1409.0,1379.3
2025-01-08,1380,1392.1,1380,1385.15,195,1399.95,1399.95,1399.05,1399.9,37,1399.25,1400,1396,1399,503,1410.0,1377.3,1410.0,1377.3
2025-01-09,1399.25,1400.3,1395,1399.2,203,1384.05,1384.05,1383.3,1384.05,32,1386.2,1386.2,1386,1386,159,1400.3,1380.0,1400.3,1380.0
2025-01-10,1382.25,1386.45,1380,1384.8,127,1361.3,1361.7,1360,1361.1,277,1360,1360,1359.85,1359.85,395,1386.45,1353.55,1386.45,1353.55
2025-01-13,1349.85,1355,1348.55,1350.65,329,1310.25,1310.55,1307.8,1310.55,602,1307.6,1321.1,1307.55,1316.65,471,1355.0,1305.15,1355.0,1300.0
2025-01-14,1315.5,1321.95,1308.75,1311.7,961,1317.4,1319,1316.65,1316.75,478,1319.85,1329.95,1319.85,1327.8,2913,1325.35,1296.0,1329.95,1296.0
2025-01-15,1338.85,1345,1338.3,1338.95,191,1315.1,1315.3,1314.55,1315.3,579,1314.8,1314.8,1313,1313.4,463,1345.0,1313.0,1345.0,1313.0
2025-01-16,1321.9,1328.5,1318.85,1318.85,291,1315.8,1315.8,1314.1,1315.25,115,1316.75,1318.95,1311.1,1318.95,1164,1335.8,1313.05,1335.8,1311.1
2025-01-17,1317,1320,1314.6,1317.05,229,1292.15,1292.5,1290.05,1292.5,411,1293.05,1294,1293.05,1294,188,1331.8,1288.55,1331.8,1288.55
2025-01-20,1301,1304.95,1293,1295.6,559,1279.9,1279.9,1277.5,1279.6,304,1280.3,1281.4,1275,1281.4,1455,1304.95,1275.05,1304.95,1275.0
2025-01-21,1290,1294.95,1282.15,1283.4,695,1294,1294.3,1290.45,1292.75,792,1292.15,1292.15,1290.1,1290.15,326,1320.0,1280.7,1320.0,1280.7
2025-01-22,1293.3,1299.35,1288.05,1288.05,91,1270.1,1270.2,1269,1269.15,60,1266,1270,1260.15,1270,793,1299.35,1255.05,1299.35,1255.05
2025-01-23,1279,1279,1271.55,1271.55,147,1284.45,1284.85,1283.9,1284.85,83,1286.9,1286.9,1283,1284.05,263,1293.85,1266.0,1293.85,1266.0
2025-01-24,1285.9,1319.95,1284.4,1287.45,584,1247.9,1248,1247.6,1248,390,1248,1249.85,1247,1248,217,1319.95,1245.0,1319.95,1245.0
2025-01-27,1249,1268.85,1244,1244,600,1228.45,1228.65,1225.8,1228.3,357,1228.5,1228.5,1225,1225.7,354,1268.85,1201.5,1268.85,1201.5
2025-01-28,1230,1243,1230,1231.8,142,1201,1201.65,1200,1200,99,1195,1195.05,1193.5,1195,409,1243.0,1180.0,1243.0,1180.0
2025-01-29,1181.05,1187.95,1180.55,1182.75,787,1248.8,1251.7,1248,1248.95,973,1248.9,1248.9,1212,1248,3378,1251.7,1176.45,1251.7,1176.45
2025-01-30,1246,1250.5,1240.05,1240.05,413,1223.2,1224.3,1221.2,1222.8,165,1224.8,1224.85,1216,1224.75,905,1253.75,1214.05,1253.75,1214.05
2025-01-31,1275.5,1275.5,1243.5,1245.5,4280,1225.95,1227.85,1225.95,1227.1,3154,1225,1226,1224,1226,1399,1275.5,1221.45,1275.5,1221.45
2025-02-01,1200,1221.7,1200,1221.7,2420,1312.65,1319.9,1310.35,1317.9,2251,1332.25,1333.9,1330,1332.25,744,1319.9,1200.0,1355.6,1200.0
2025-02-03,1251,1275.45,1251,1262.7,1976,1237.2,1237.5,1235,1236.3,688,1238,1240,1238,1240,782,1283.0,1226.5,1283.0,1226.5
