date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,1528_open,1528_high,1528_low,1528_close,1528_volume,session_high,session_low,day_high,day_low
2025-01-01,247.9,247.9,246.38,247.17,16533,247.62,247.74,247.62,247.7,7518,246.88,246.92,246.5,246.85,17797,250.15,245.14,250.15,245.14
2025-01-02,248.7,248.7,247.5,248.04,25151,249.64,249.75,249.55,249.69,10552,249.5,249.5,249.27,249.4,14900,250.9,247.0,250.9,247.0
2025-01-03,249.92,250.46,248.56,249.06,54504,250.02,250.36,250,250.19,8435,250.1,250.13,249.6,249.61,58980,256.68,248.56,256.68,248.56
2025-01-06,249.23,249.79,247.15,247.5,55607,235.45,235.45,235.25,235.35,21456,235.95,236.4,235,235.61,64279,249.79,235.0,249.79,235.0
2025-01-07,236.4,236.85,235.35,236.32,80807,238.79,239,238.7,238.95,11631,237.7,238,237.43,237.7,16310,242.45,235.35,242.45,235.35
2025-01-08,237.63,237.63,235.21,236.85,29737,238.99,239.16,238.62,239.15,7300,238.65,239,238.5,238.71,12018,241.59,234.3,241.59,234.3
2025-01-09,239,239.6,237.86,238.25,22889,235.75,235.75,235.6,235.61,16010,234.75,234.75,234.45,234.5,9277,239.6,235.01,239.6,233.9
2025-01-10,236,237.42,235,235,53179,233.25,233.25,232.82,233.1,13931,232.35,232.53,232.1,232.45,14107,241.17,230.0,241.17,230.0
2025-01-13,231,232.71,229.41,230.23,76452,217.81,218.4,217.6,218.29,37010,217.6,217.97,217.21,217.76,29425,235.85,217.5,235.85,216.76
2025-01-14,219,220.82,218.56,220.8,115410,225.3,225.3,225.05,225.1,14246,225.4,225.99,225.11,225.95,18360,229.95,218.56,229.95,218.56
2025-01-15,226.55,227.85,226.4,226.96,51251,220.31,220.45,220.25,220.39,24645,220.7,221,220.5,220.94,80542,230.85,220.2,230.85,220.2
2025-01-16,223.34,224.95,223.34,224.6,50809,231.73,232,231.51,231.99,20760,231.69,231.69,230.8,230.99,97799,235.49,223.34,235.49,223.34
2025-01-17,232,232.05,230.71,231.74,70131,247.55,249.1,247.53,248.06,153881,245.39,245.6,245.11,245.35,55752,252.2,230.71,252.2,230.71
2025-01-20,245.5,245.5,243.06,243.21,79429,250.88,251.17,250.74,251,268828,250.05,250.4,249.85,249.89,23010,253.69,243.06,253.69,243.06
2025-01-21,250.2,250.99,248.25,248.38,117674,243.63,243.63,243.2,243.2,20255,242.8,242.99,242.51,242.89,16525,255.4,241.85,255.4,241.85
2025-01-22,244,244.8,242.6,242.6,57936,242.34,242.34,241.42,241.42,16844,243.35,244.4,243,243.85,59106,244.8,235.94,244.8,235.94
2025-01-23,241,242.29,240.17,242.29,29235,246.99,246.99,246.61,246.7,35933,245.43,245.65,245.32,245.65,23675,247.0,240.17,247.29,240.17
2025-01-24,246.39,247.6,245.92,246.36,38846,242.22,242.3,242,242.14,7099,241.79,241.82,241.6,241.72,11015,249.7,240.16,249.7,240.16
2025-01-27,239.96,239.96,236.2,237.41,50990,231.39,231.4,231,231.06,11372,230.86,230.95,230.2,230.84,30144,239.96,229.85,239.96,229.85
2025-01-28,232.05,233.98,232.05,233,29541,228.02,228.02,227.79,227.89,9634,227.66,227.94,227.6,227.69,20956,234.65,223.49,234.65,223.49
2025-01-29,227.5,228.7,227.5,228.5,15571,228.79,228.8,228.48,228.64,25637,228.93,229,228.25,228.5,110945,236.31,225.0,236.31,225.0
2025-01-30,230.5,230.69,228.6,229.23,13602,229.84,230.01,229.8,229.98,16386,229.4,230,229.02,230,32492,235.7,227.01,235.7,227.01
2025-01-31,229.45,229.45,225.35,225.71,97810,238.45,238.66,238.34,238.49,16585,238.7,238.94,238.05,238.45,25043,240.58,223.21,240.58,223.21
2025-02-01,240.13,241,239.05,239.6,29155,239.97,240.19,239.1,239.25,27418,238.32,238.32,237.6,237.75,10543,242.98,218.35,242.98,218.35
2025-02-03,235.5,235.83,230.97,232.45,121895,232.6,232.6,232.24,232.42,9590,232.46,233.56,232.07,232.2,17395,235.83,229.11,235.83,229.11
2025-02-04,235,241.7,235,238.23,77419,238.48,238.51,238.12,238.35,22964,237.82,238.01,237.61,238,16944,243.39,235.0,243.39,235.0
2025-02-05,241,242.9,241,241.86,53015,243.98,244.09,243.8,243.9,7716,244.86,245.5,244.33,245.39,100756,247.72,239.59,247.72,239.59
2025-02-06,250,250.42,245.3,246.05,211821,241.45,241.45,240.99,241.15,26298,240.84,240.84,240.56,240.75,9156,250.42,239.0,250.42,239.0
2025-02-07,241,241.99,240.5,240.87,29874,244.71,244.72,244.36,244.36,3726,243.85,244.28,243.85,243.95,72222,246.6,237.83,246.6,237.83
2025-02-10,244,244.01,239.17,239.82,177001,236.84,236.84,236.63,236.68,7549,236.35,236.35,236.05,236.2,8665,244.01,236.3,244.01,236.0
2025-02-11,235,239.6,235,238.78,92484,230.52,230.97,230.43,230.94,26564,229.49,229.87,228.62,228.62,65189,241.99,228.31,241.99,228.31
2025-02-12,227,227.7,225.05,227.23,101387,224.34,224.49,224.19,224.26,10908,224.09,224.1,223.9,223.99,24010,230.0,218.05,230.0,218.05
2025-02-13,225.29,227.79,225.29,227.78,22892,226.09,226.1,225.69,225.74,8299,225.5,225.75,225.45,225.72,8389,232.7,222.8,232.7,222.8
2025-02-14,228.5,231.44,227.5,228.44,114618,214.55,214.75,214.37,214.6,13949,213,213.01,212.83,213.01,22210,231.44,211.84,231.44,211.84
2025-02-17,213,213,208.55,208.92,28785,215.47,215.5,215.04,215.04,8249,214.82,215.14,214.82,215.1,4105,216.45,207.0,216.45,207.0
2025-02-18,214,215.29,214,214.69,16956,213.64,213.73,213.05,213.05,5231,212.9,212.9,212.12,212.6,32240,215.29,206.66,215.29,206.66
2025-02-19,209.95,211.51,208,211.3,49189,218.44,218.5,218.23,218.5,21949,217.64,217.75,217.5,217.75,5461,221.79,208.0,221.79,208.0
2025-02-20,216.01,218.53,215,218.02,111789,224.23,224.58,224.23,224.49,38420,223.05,223.33,223.05,223.33,12336,226.0,215.0,226.0,215.0
2025-02-21,223.1,224.9,223,224.9,36710,222.65,222.66,222.27,222.43,24698,221.75,222.24,221.5,221.8,24710,230.34,221.6,230.34,221.4
2025-02-24,221,222.19,219.4,221.98,115175,218.92,219.3,218.76,218.77,19005,218.98,219.68,218.72,219.41,19940,222.19,216.59,222.19,216.59
2025-02-25,218,221,217.11,220.37,63398,216.96,216.96,216.75,216.85,4159,216.9,216.9,216.8,216.82,5890,221.0,215.1,221.0,215.1
2025-02-27,217.1,218,215.54,216.01,43154,212.47,213,212.45,212.7,59778,211.79,211.79,211.6,211.65,9645,218.0,211.1,218.0,211.1
2025-02-28,210,210.54,207.19,209.1,46617,202.44,202.44,201.9,202,19453,202.1,202.64,201.78,202,28119,211.15,201.1,211.15,201.1
2025-03-03,202.32,205.89,202.32,204.88,25808,203.49,203.58,203.23,203.52,5503,203.41,203.6,203.23,203.23,15334,205.99,195.4,205.99,195.4
2025-03-04,200.25,202.9,199.7,201.49,88811,202.37,202.37,202.11,202.35,19398,202.02,202.2,202.02,202.2,8638,206.2,198.46,206.2,198.46
