date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,23,0,0.00,-29.64,-1.29
2025-02-03,22,0,0.00,-23.69,-1.08
2025-02-04,23,0,0.00,-23.60,-1.03
2025-02-05,24,0,0.00,-22.87,-0.95
2025-02-06,24,0,0.00,-20.25,-0.84
2025-02-07,24,0,0.00,-19.89,-0.83
2025-02-10,22,0,0.00,-15.99,-0.73
2025-02-11,23,0,0.00,-17.21,-0.75
2025-02-12,24,0,0.00,-18.58,-0.77
2025-02-13,24,0,0.00,-14.21,-0.59
2025-02-14,24,0,0.00,-14.31,-0.60
2025-02-17,22,0,0.00,-15.30,-0.70
2025-02-18,23,0,0.00,-15.85,-0.69
2025-02-19,24,0,0.00,-15.09,-0.63
2025-02-20,24,0,0.00,-16.20,-0.67
2025-02-21,24,0,0.00,-16.90,-0.70
2025-02-24,22,0,0.00,-15.59,-0.71
2025-02-25,23,0,0.00,-16.94,-0.74
2025-02-27,23,0,0.00,-14.28,-0.62
2025-02-28,23,0,0.00,-17.04,-0.74
2025-03-03,21,0,0.00,-14.05,-0.67
2025-03-04,21,0,0.00,-13.88,-0.66
2025-03-05,22,0,0.00,-10.02,-0.46
2025-03-06,22,0,0.00,-17.06,-0.78
2025-03-07,22,0,0.00,-19.51,-0.89
2025-03-10,20,0,0.00,-22.63,-1.13
2025-03-11,21,0,0.00,-18.46,-0.88
2025-03-12,22,0,0.00,-21.59,-0.98
2025-03-13,22,0,0.00,-20.77,-0.94
2025-03-17,19,0,0.00,-14.57,-0.77
2025-03-18,20,0,0.00,-13.57,-0.68
2025-03-19,21,0,0.00,-12.69,-0.60
2025-03-20,21,0,0.00,-14.11,-0.67
2025-03-21,21,0,0.00,-11.66,-0.56
2025-03-24,19,0,0.00,-5.76,-0.30
2025-03-25,20,0,0.00,-6.71,-0.34
2025-03-26,21,0,0.00,-8.12,-0.39
2025-03-27,21,0,0.00,-6.53,-0.31
2025-03-28,21,0,0.00,-6.36,-0.30
2025-04-01,20,0,0.00,-3.43,-0.17
2025-04-02,21,0,0.00,-1.51,-0.07
2025-04-03,21,0,0.00,-3.43,-0.16
2025-04-04,21,0,0.00,-1.64,-0.08
2025-04-07,19,0,0.00,0.27,0.01
2025-04-08,20,0,0.00,2.14,0.11
2025-04-09,21,0,0.00,0.76,0.04
2025-04-11,20,0,0.00,-1.39,-0.07
2025-04-15,19,0,0.00,4.21,0.22
2025-04-16,20,0,0.00,4.58,0.23
2025-04-17,20,0,0.00,4.12,0.21
2025-04-21,17,0,0.00,5.24,0.31
2025-04-22,18,0,0.00,5.43,0.30
2025-04-23,19,0,0.00,9.11,0.48
2025-04-24,19,0,0.00,7.49,0.39
2025-04-25,19,0,0.00,5.64,0.30
2025-04-28,17,0,0.00,6.54,0.38
2025-04-29,18,0,0.00,6.54,0.36
2025-04-30,19,0,0.00,5.25,0.28
2025-05-02,19,0,0.00,5.60,0.29
2025-05-05,17,0,0.00,3.53,0.21
2025-05-06,18,0,0.00,-0.11,-0.01
