date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,22,7,31.82,-42.91,-1.95
2025-02-03,20,6,30.00,-43.57,-2.18
2025-02-04,21,7,33.33,-35.56,-1.69
2025-02-05,22,7,31.82,-36.85,-1.67
2025-02-06,22,8,36.36,-32.34,-1.47
2025-02-07,22,8,36.36,-33.18,-1.51
2025-02-10,21,9,42.86,-23.03,-1.10
2025-02-11,22,9,40.91,-27.89,-1.27
2025-02-12,23,10,43.48,-27.06,-1.18
2025-02-13,23,9,39.13,-33.02,-1.44
2025-02-14,23,9,39.13,-32.67,-1.42
2025-02-17,21,9,42.86,-30.27,-1.44
2025-02-18,22,10,45.45,-28.51,-1.30
2025-02-19,23,11,47.83,-28.29,-1.23
2025-02-20,23,11,47.83,-27.63,-1.20
2025-02-21,23,10,43.48,-29.73,-1.29
2025-02-24,21,9,42.86,-21.07,-1.00
2025-02-25,22,10,45.45,-20.66,-0.94
2025-02-27,22,11,50.00,-16.29,-0.74
2025-02-28,22,11,50.00,-11.01,-0.50
2025-03-03,20,12,60.00,-1.07,-0.05
2025-03-04,20,13,65.00,4.63,0.23
2025-03-05,20,13,65.00,4.63,0.23
2025-03-06,20,13,65.00,4.63,0.23
2025-03-07,20,12,60.00,-5.33,-0.27
2025-03-10,18,11,61.11,-4.25,-0.24
2025-03-11,19,12,63.16,-0.86,-0.05
2025-03-12,20,13,65.00,0.50,0.02
2025-03-13,20,13,65.00,0.35,0.02
2025-03-17,16,11,68.75,5.68,0.35
2025-03-18,17,12,70.59,5.80,0.34
2025-03-19,18,12,66.67,2.13,0.12
2025-03-20,18,12,66.67,0.32,0.02
2025-03-21,18,12,66.67,-0.34,-0.02
2025-03-24,16,11,68.75,1.04,0.07
2025-03-25,17,12,70.59,1.65,0.10
2025-03-26,18,12,66.67,0.01,0.00
2025-03-27,18,13,72.22,2.66,0.15
2025-03-28,18,12,66.67,3.69,0.20
2025-04-01,17,11,64.71,2.06,0.12
2025-04-02,18,11,61.11,1.48,0.08
2025-04-03,18,11,61.11,2.32,0.13
2025-04-04,18,11,61.11,1.80,0.10
2025-04-07,18,11,61.11,12.38,0.69
2025-04-08,19,11,57.89,15.18,0.80
2025-04-09,20,12,60.00,16.08,0.80
2025-04-11,19,10,52.63,10.12,0.53
2025-04-15,18,8,44.44,5.97,0.33
2025-04-16,19,9,47.37,6.93,0.36
2025-04-17,20,9,45.00,3.90,0.20
2025-04-21,17,7,41.18,3.68,0.22
2025-04-22,18,7,38.89,4.51,0.25
2025-04-23,19,8,42.11,5.08,0.27
2025-04-24,18,7,38.89,3.87,0.22
2025-04-25,18,7,38.89,4.64,0.26
2025-04-28,16,7,43.75,6.03,0.38
2025-04-29,17,8,47.06,7.52,0.44
2025-04-30,18,8,44.44,5.37,0.30
2025-05-02,18,9,50.00,8.49,0.47
2025-05-05,16,8,50.00,8.79,0.55
2025-05-06,17,8,47.06,4.61,0.27
2025-05-07,18,9,50.00,8.89,0.49
2025-05-08,18,10,55.56,0.70,0.04
2025-05-09,18,10,55.56,0.50,0.03
2025-05-12,17,9,52.94,1.28,0.08
2025-05-13,18,10,55.56,1.45,0.08
2025-05-14,19,11,57.89,3.17,0.17
2025-05-15,20,12,60.00,3.47,0.17
2025-05-16,20,12,60.00,-1.16,-0.06
2025-05-19,19,12,63.16,4.05,0.21
2025-05-20,20,12,60.00,0.33,0.02
2025-05-21,21,13,61.90,1.00,0.05
2025-05-22,21,14,66.67,5.91,0.28
2025-05-23,21,14,66.67,6.03,0.29
2025-05-26,20,13,65.00,5.14,0.26
2025-05-27,21,14,66.67,6.13,0.29
2025-05-28,22,15,68.18,6.42,0.29
2025-05-29,22,15,68.18,4.49,0.20
2025-05-30,22,15,68.18,3.32,0.15
