date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,21,10,47.62,-27.25,-1.30
2025-02-03,20,9,45.00,-25.74,-1.29
2025-02-04,21,9,42.86,-25.51,-1.21
2025-02-05,22,10,45.45,-25.09,-1.14
2025-02-06,23,10,43.48,-24.91,-1.08
2025-02-07,23,10,43.48,-25.02,-1.09
2025-02-10,21,9,42.86,-23.98,-1.14
2025-02-11,22,9,40.91,-27.19,-1.24
2025-02-12,23,9,39.13,-29.55,-1.28
2025-02-13,23,10,43.48,-24.49,-1.06
2025-02-14,22,10,45.45,-21.82,-0.99
2025-02-17,20,9,45.00,-20.19,-1.01
2025-02-18,21,9,42.86,-23.75,-1.13
2025-02-19,22,9,40.91,-25.85,-1.17
2025-02-20,22,9,40.91,-25.63,-1.17
2025-02-21,22,9,40.91,-26.21,-1.19
2025-02-24,20,9,45.00,-15.13,-0.76
2025-02-25,21,10,47.62,-14.16,-0.67
2025-02-27,21,11,52.38,-10.08,-0.48
2025-02-28,21,11,52.38,-8.85,-0.42
2025-03-03,19,11,57.89,-3.81,-0.20
2025-03-04,20,12,60.00,-3.17,-0.16
2025-03-05,21,13,61.90,-1.52,-0.07
2025-03-06,21,13,61.90,-2.96,-0.14
2025-03-07,21,13,61.90,-3.04,-0.14
2025-03-10,19,12,63.16,-3.76,-0.20
2025-03-11,20,13,65.00,-1.77,-0.09
2025-03-12,21,14,66.67,-0.98,-0.05
2025-03-13,21,14,66.67,-0.77,-0.04
2025-03-17,19,14,73.68,4.74,0.25
2025-03-18,20,15,75.00,5.33,0.27
2025-03-19,21,16,76.19,6.30,0.30
2025-03-20,21,16,76.19,7.79,0.37
2025-03-21,21,17,80.95,14.58,0.69
2025-03-24,19,16,84.21,17.01,0.90
2025-03-25,20,16,80.00,16.04,0.80
2025-03-26,21,17,80.95,16.66,0.79
2025-03-27,21,18,85.71,18.74,0.89
2025-03-28,21,18,85.71,18.68,0.89
2025-04-01,20,17,85.00,13.59,0.68
2025-04-02,21,18,85.71,14.29,0.68
2025-04-03,21,17,80.95,7.02,0.33
2025-04-04,21,16,76.19,3.18,0.15
2025-04-07,19,15,78.95,11.26,0.59
2025-04-08,20,15,75.00,13.90,0.70
2025-04-09,21,15,71.43,11.31,0.54
2025-04-11,20,14,70.00,11.45,0.57
2025-04-15,19,12,63.16,8.25,0.43
2025-04-16,20,13,65.00,9.61,0.48
2025-04-17,20,13,65.00,10.05,0.50
2025-04-21,17,10,58.82,5.56,0.33
2025-04-22,18,11,61.11,6.15,0.34
2025-04-23,19,11,57.89,3.87,0.20
2025-04-24,19,11,57.89,4.79,0.25
2025-04-25,19,12,63.16,6.45,0.34
