date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,23,18,78.26,0.76,0.03
2025-02-03,22,18,81.82,4.38,0.20
2025-02-04,23,19,82.61,5.04,0.22
2025-02-05,24,20,83.33,5.70,0.24
2025-02-06,24,20,83.33,5.64,0.24
2025-02-07,24,19,79.17,5.03,0.21
2025-02-10,22,16,72.73,0.08,0.00
2025-02-11,23,16,69.57,0.14,0.01
2025-02-12,24,17,70.83,0.97,0.04
2025-02-13,24,17,70.83,3.75,0.16
2025-02-14,24,17,70.83,3.07,0.13
2025-02-17,22,15,68.18,-0.89,-0.04
2025-02-18,23,16,69.57,-0.77,-0.03
2025-02-19,24,17,70.83,0.07,0.00
2025-02-20,24,18,75.00,1.40,0.06
2025-02-21,24,18,75.00,1.22,0.05
2025-02-24,22,15,68.18,-3.11,-0.14
2025-02-25,23,16,69.57,-0.15,-0.01
2025-02-27,23,16,69.57,1.75,0.08
2025-02-28,23,16,69.57,1.35,0.06
2025-03-03,21,15,71.43,3.06,0.15
2025-03-04,21,15,71.43,4.36,0.21
2025-03-05,22,15,68.18,2.74,0.12
2025-03-06,22,14,63.64,-1.72,-0.08
2025-03-07,22,13,59.09,-8.67,-0.39
2025-03-10,20,12,60.00,-6.62,-0.33
2025-03-11,21,13,61.90,-4.55,-0.22
2025-03-12,22,14,63.64,-3.76,-0.17
2025-03-13,22,15,68.18,0.65,0.03
2025-03-17,19,14,73.68,1.02,0.05
2025-03-18,20,15,75.00,1.81,0.09
2025-03-19,21,15,71.43,-1.39,-0.07
2025-03-20,21,15,71.43,-1.28,-0.06
2025-03-21,21,15,71.43,-1.07,-0.05
2025-03-24,19,12,63.16,-3.77,-0.20
2025-03-25,20,13,65.00,-3.36,-0.17
2025-03-26,21,14,66.67,-3.25,-0.15
2025-03-27,21,14,66.67,-3.95,-0.19
2025-03-28,21,13,61.90,-7.03,-0.33
2025-04-01,20,13,65.00,-5.92,-0.30
2025-04-02,21,14,66.67,-4.28,-0.20
2025-04-03,21,14,66.67,-3.01,-0.14
2025-04-04,21,14,66.67,-4.75,-0.23
2025-04-07,19,14,73.68,8.54,0.45
2025-04-08,20,14,70.00,6.56,0.33
2025-04-09,21,14,66.67,5.63,0.27
2025-04-11,20,13,65.00,2.93,0.15
