date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,22,12,54.55,-0.26,-0.01
2025-02-03,21,13,61.90,0.40,0.02
2025-02-04,22,14,63.64,0.85,0.04
2025-02-05,22,14,63.64,0.85,0.04
2025-02-06,22,14,63.64,0.90,0.04
2025-02-07,22,14,63.64,1.80,0.08
2025-02-10,19,13,68.42,3.51,0.18
2025-02-11,20,14,70.00,4.41,0.22
2025-02-12,21,14,66.67,1.46,0.07
2025-02-13,21,14,66.67,-2.09,-0.10
2025-02-14,21,14,66.67,-1.21,-0.06
2025-02-17,19,12,63.16,2.93,0.15
2025-02-18,20,13,65.00,4.34,0.22
2025-02-19,21,14,66.67,4.98,0.24
2025-02-20,21,13,61.90,2.35,0.11
2025-02-21,21,13,61.90,1.01,0.05
2025-02-24,19,11,57.89,-2.99,-0.16
2025-02-25,20,12,60.00,-1.84,-0.09
2025-02-27,20,12,60.00,-0.55,-0.03
2025-02-28,20,12,60.00,4.61,0.23
2025-03-03,19,12,63.16,0.28,0.01
2025-03-04,19,12,63.16,0.41,0.02
2025-03-05,20,13,65.00,0.84,0.04
2025-03-06,20,12,60.00,-2.34,-0.12
2025-03-07,20,12,60.00,-1.95,-0.10
2025-03-10,19,12,63.16,-1.63,-0.09
2025-03-11,20,12,60.00,-4.23,-0.21
2025-03-12,21,13,61.90,-3.99,-0.19
2025-03-13,22,14,63.64,-3.88,-0.18
2025-03-17,19,12,63.16,-2.98,-0.16
2025-03-18,20,13,65.00,-2.29,-0.11
2025-03-19,21,14,66.67,-1.00,-0.05
2025-03-20,21,14,66.67,-2.81,-0.13
2025-03-21,21,14,66.67,-3.82,-0.18
2025-03-24,19,13,68.42,-1.80,-0.09
2025-03-25,20,14,70.00,-1.15,-0.06
2025-03-26,21,15,71.43,-0.53,-0.03
2025-03-27,21,16,76.19,2.70,0.13
2025-03-28,21,16,76.19,2.35,0.11
2025-04-01,20,17,85.00,4.47,0.22
2025-04-02,21,17,80.95,4.56,0.22
2025-04-03,21,17,80.95,4.42,0.21
2025-04-04,21,17,80.95,3.89,0.19
2025-04-07,19,16,84.21,13.80,0.73
2025-04-08,20,17,85.00,16.70,0.83
2025-04-09,21,17,80.95,11.85,0.56
2025-04-11,20,17,85.00,14.98,0.75
2025-04-15,19,15,78.95,10.19,0.54
2025-04-16,19,15,78.95,10.19,0.54
2025-04-17,19,14,73.68,9.74,0.51
2025-04-21,16,12,75.00,8.21,0.51
2025-04-22,17,13,76.47,9.09,0.53
2025-04-23,18,13,72.22,5.00,0.28
2025-04-24,18,13,72.22,5.49,0.31
2025-04-25,18,12,66.67,-0.30,-0.02
2025-04-28,16,10,62.50,-1.61,-0.10
2025-04-29,17,11,64.71,-0.93,-0.05
2025-04-30,18,12,66.67,0.26,0.01
2025-05-02,18,11,61.11,-4.22,-0.23
2025-05-05,16,9,56.25,-5.83,-0.36
2025-05-06,17,10,58.82,-5.35,-0.31
2025-05-07,18,11,61.11,-3.73,-0.21
2025-05-08,17,10,58.82,-12.57,-0.74
2025-05-09,17,9,52.94,-11.64,-0.68
2025-05-12,16,8,50.00,-9.77,-0.61
2025-05-13,17,9,52.94,-9.27,-0.55
2025-05-14,18,10,55.56,-9.17,-0.51
2025-05-15,19,11,57.89,-7.86,-0.41
2025-05-16,19,12,63.16,-1.22,-0.06
2025-05-19,19,13,68.42,-0.27,-0.01
2025-05-20,20,14,70.00,-0.07,-0.00
2025-05-21,21,14,66.67,-0.13,-0.01
2025-05-22,21,14,66.67,-0.17,-0.01
2025-05-23,21,14,66.67,-0.90,-0.04
2025-05-26,19,13,68.42,8.46,0.45
2025-05-27,20,14,70.00,8.67,0.43
2025-05-28,21,14,66.67,7.00,0.33
2025-05-29,21,14,66.67,7.05,0.34
2025-05-30,21,14,66.67,6.86,0.33
2025-06-02,20,14,70.00,9.91,0.50
2025-06-03,21,15,71.43,10.60,0.50
2025-06-04,22,16,72.73,11.38,0.52
2025-06-05,22,17,77.27,12.45,0.57
2025-06-06,22,17,77.27,16.27,0.74
2025-06-09,21,16,76.19,9.87,0.47
2025-06-10,22,17,77.27,10.93,0.50
2025-06-11,23,17,73.91,9.53,0.41
2025-06-12,23,18,78.26,12.24,0.53
2025-06-13,23,18,78.26,14.87,0.65
2025-06-16,21,15,71.43,9.12,0.43
2025-06-17,22,16,72.73,9.91,0.45
2025-06-18,23,17,73.91,10.56,0.46
2025-06-19,23,17,73.91,11.36,0.49
2025-06-20,23,17,73.91,13.38,0.58
2025-06-23,21,16,76.19,13.69,0.65
2025-06-24,22,17,77.27,15.11,0.69
2025-06-25,23,18,78.26,16.12,0.70
2025-06-26,23,19,82.61,16.77,0.73
2025-06-27,23,18,78.26,14.85,0.65
2025-06-30,21,17,80.95,16.42,0.78
2025-07-01,21,17,80.95,16.42,0.78
2025-07-02,22,18,81.82,16.68,0.76
2025-07-03,22,17,77.27,12.29,0.56
2025-07-04,22,17,77.27,12.93,0.59
2025-07-07,20,14,70.00,6.60,0.33
2025-07-08,21,14,66.67,5.22,0.25
2025-07-09,22,15,68.18,5.39,0.25
2025-07-10,22,16,72.73,6.88,0.31
2025-07-11,21,15,71.43,5.82,0.28
2025-07-14,19,14,73.68,3.89,0.20
2025-07-15,20,15,75.00,4.65,0.23
2025-07-16,21,16,76.19,5.00,0.24
2025-07-17,21,17,80.95,8.27,0.39
2025-07-18,21,17,80.95,8.37,0.40
2025-07-21,19,15,78.95,4.21,0.22
2025-07-22,20,15,75.00,1.56,0.08
2025-07-23,21,15,71.43,0.42,0.02
2025-07-24,21,15,71.43,0.44,0.02
2025-07-25,21,14,66.67,-5.03,-0.24
2025-07-28,19,12,63.16,-5.88,-0.31
2025-07-29,20,13,65.00,-5.54,-0.28
2025-07-30,21,14,66.67,-4.84,-0.23
2025-07-31,21,13,61.90,-5.90,-0.28
2025-08-01,22,14,63.64,-5.46,-0.25
2025-08-04,20,13,65.00,-2.11,-0.11
2025-08-05,21,13,61.90,-2.84,-0.14
2025-08-06,22,14,63.64,-2.30,-0.10
2025-08-07,22,15,68.18,-1.26,-0.06
2025-08-08,22,16,72.73,0.88,0.04
2025-08-11,21,14,66.67,-0.15,-0.01
2025-08-12,22,15,68.18,0.43,0.02
2025-08-13,23,16,69.57,1.38,0.06
2025-08-14,23,16,69.57,1.18,0.05
2025-08-18,20,12,60.00,-3.23,-0.16
2025-08-19,21,12,57.14,-4.53,-0.22
2025-08-20,22,13,59.09,-4.29,-0.20
2025-08-21,22,13,59.09,-3.26,-0.15
2025-08-22,22,14,63.64,0.17,0.01
2025-08-25,20,14,70.00,4.66,0.23
2025-08-26,21,15,71.43,5.23,0.25
2025-08-28,21,15,71.43,1.42,0.07
2025-08-29,21,14,66.67,-0.81,-0.04
2025-09-01,19,13,68.42,-1.40,-0.07
2025-09-02,20,14,70.00,-0.79,-0.04
2025-09-03,21,15,71.43,0.75,0.04
2025-09-04,21,15,71.43,1.04,0.05
2025-09-05,21,16,76.19,1.88,0.09
2025-09-08,19,14,73.68,0.77,0.04
2025-09-09,20,15,75.00,1.29,0.06
2025-09-10,21,16,76.19,1.48,0.07
2025-09-11,21,17,80.95,2.26,0.11
2025-09-12,21,17,80.95,2.22,0.11
2025-09-15,20,16,80.00,1.31,0.07
2025-09-16,21,16,76.19,0.23,0.01
2025-09-17,21,16,76.19,0.23,0.01
2025-09-18,21,17,80.95,1.75,0.08
2025-09-19,21,18,85.71,3.36,0.16
2025-09-22,19,16,84.21,2.34,0.12
2025-09-23,20,16,80.00,-0.32,-0.02
2025-09-24,21,17,80.95,0.54,0.03
2025-09-25,20,16,80.00,0.36,0.02
2025-09-26,20,16,80.00,0.37,0.02
2025-09-29,19,17,89.47,6.72,0.35
2025-09-30,20,18,90.00,7.63,0.38
2025-10-01,21,19,90.48,8.24,0.39
2025-10-03,20,17,85.00,6.26,0.31
2025-10-06,18,14,77.78,2.65,0.15
2025-10-07,19,15,78.95,2.91,0.15
2025-10-08,20,16,80.00,3.13,0.16
2025-10-09,20,15,75.00,1.99,0.10
2025-10-10,20,15,75.00,1.78,0.09
2025-10-13,18,13,72.22,1.33,0.07
2025-10-14,19,13,68.42,-0.42,-0.02
2025-10-15,20,14,70.00,0.28,0.01
2025-10-16,20,13,65.00,0.32,0.02
2025-10-17,20,14,70.00,1.55,0.08
2025-10-20,19,13,68.42,1.47,0.08
2025-10-21,20,14,70.00,3.28,0.16
2025-10-23,20,14,70.00,3.93,0.20
2025-10-24,20,15,75.00,7.12,0.36
2025-10-27,19,14,73.68,6.05,0.32
2025-10-28,20,15,75.00,6.56,0.33
2025-10-29,21,15,71.43,4.67,0.22
2025-10-30,21,15,71.43,4.50,0.21
2025-10-31,21,14,66.67,0.17,0.01
2025-11-03,20,14,70.00,0.36,0.02
2025-11-04,21,15,71.43,0.67,0.03
2025-11-06,20,15,75.00,1.57,0.08
2025-11-07,20,15,75.00,2.24,0.11
2025-11-10,18,14,77.78,2.84,0.16
2025-11-11,19,15,78.95,3.11,0.16
2025-11-12,20,15,75.00,2.29,0.11
2025-11-13,19,14,73.68,1.55,0.08
2025-11-14,18,14,77.78,3.30,0.18
2025-11-17,16,13,81.25,2.72,0.17
2025-11-18,17,14,82.35,3.67,0.22
2025-11-19,18,15,83.33,4.74,0.26
2025-11-20,18,14,77.78,3.13,0.17
2025-11-21,18,14,77.78,2.01,0.11
2025-11-24,17,13,76.47,0.46,0.03
2025-11-25,18,14,77.78,2.02,0.11
2025-11-26,19,15,78.95,2.20,0.12
2025-11-27,18,14,77.78,1.83,0.10
2025-11-28,18,14,77.78,1.94,0.11
2025-12-01,16,13,81.25,6.17,0.39
2025-12-02,17,13,76.47,3.95,0.23
2025-12-03,18,13,72.22,2.62,0.15
2025-12-04,18,13,72.22,2.60,0.14
2025-12-05,18,13,72.22,3.12,0.17
2025-12-08,18,13,72.22,2.44,0.14
2025-12-09,19,14,73.68,3.38,0.18
2025-12-10,20,14,70.00,2.23,0.11
2025-12-11,20,14,70.00,2.09,0.10
2025-12-12,20,14,70.00,2.39,0.12
2025-12-15,20,15,75.00,3.56,0.18
2025-12-16,21,16,76.19,3.74,0.18
2025-12-17,22,17,77.27,3.97,0.18
2025-12-18,21,16,76.19,3.50,0.17
2025-12-19,21,16,76.19,2.74,0.13
2025-12-22,19,15,78.95,2.41,0.13
2025-12-23,20,15,75.00,1.45,0.07
2025-12-24,21,15,71.43,0.66,0.03
2025-12-26,20,14,70.00,-0.77,-0.04
2025-12-29,19,13,68.42,-1.09,-0.06
2025-12-30,20,14,70.00,-0.27,-0.01
2025-12-31,21,15,71.43,0.85,0.04
2026-01-01,21,16,76.19,2.15,0.10
2026-01-02,20,16,80.00,4.37,0.22
2026-01-05,18,15,83.33,5.30,0.29
2026-01-06,18,15,83.33,5.30,0.29
2026-01-07,19,16,84.21,6.75,0.36
2026-01-08,19,16,84.21,7.03,0.37
2026-01-09,19,16,84.21,6.33,0.33
2026-01-12,16,14,87.50,6.71,0.42
2026-01-13,17,15,88.24,7.05,0.41
2026-01-14,18,16,88.89,7.29,0.41
2026-01-16,17,14,82.35,6.36,0.37
2026-01-19,16,13,81.25,7.24,0.45
2026-01-20,17,13,76.47,4.26,0.25
2026-01-21,18,13,72.22,1.82,0.10
2026-01-22,18,13,72.22,1.69,0.09
2026-01-23,18,14,77.78,2.90,0.16
2026-01-27,17,14,82.35,3.80,0.22
2026-01-28,17,14,82.35,3.80,0.22
2026-01-29,17,14,82.35,3.64,0.21
2026-01-30,16,13,81.25,2.82,0.18
