date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-12-19,21,15,71.43,12.06,0.57
2025-12-22,19,13,68.42,1.45,0.08
2025-12-23,20,13,65.00,-0.15,-0.01
2025-12-24,20,13,65.00,-0.15,-0.01
2025-12-26,20,14,70.00,1.60,0.08
2025-12-29,18,13,72.22,1.25,0.07
2025-12-30,19,14,73.68,1.80,0.09
2025-12-31,20,15,75.00,2.15,0.11
2026-01-01,20,14,70.00,1.21,0.06
2026-01-02,20,14,70.00,0.80,0.04
2026-01-05,19,12,63.16,-2.11,-0.11
2026-01-06,19,12,63.16,-2.11,-0.11
2026-01-07,20,13,65.00,-1.72,-0.09
2026-01-08,19,12,63.16,-1.99,-0.10
2026-01-09,19,12,63.16,-4.60,-0.24
2026-01-12,17,11,64.71,-1.30,-0.08
2026-01-13,17,11,64.71,-1.30,-0.08
2026-01-14,17,11,64.71,-1.30,-0.08
2026-01-16,16,10,62.50,-2.17,-0.14
2026-01-19,14,8,57.14,-5.67,-0.40
2026-01-20,15,8,53.33,-8.10,-0.54
2026-01-21,16,9,56.25,-5.47,-0.34
2026-01-22,15,9,60.00,-3.69,-0.25
2026-01-23,15,10,66.67,-1.49,-0.10
2026-01-27,15,9,60.00,-5.85,-0.39
2026-01-28,15,9,60.00,-5.85,-0.39
2026-01-29,14,8,57.14,-6.02,-0.43
2026-01-30,14,7,50.00,-7.96,-0.57
2026-02-01,12,6,50.00,-8.08,-0.67
2026-02-02,12,5,41.67,-10.40,-0.87
2026-02-03,13,5,38.46,-7.96,-0.61
2026-02-04,14,6,42.86,-7.83,-0.56
2026-02-05,14,7,50.00,-6.55,-0.47
2026-02-06,14,7,50.00,-6.55,-0.47
2026-02-09,13,5,38.46,-9.98,-0.77
2026-02-10,14,6,42.86,-9.61,-0.69
2026-02-11,15,7,46.67,-8.35,-0.56
2026-02-12,15,7,46.67,-15.63,-1.04
2026-02-13,16,8,50.00,-14.21,-0.89
2026-02-16,16,8,50.00,-13.75,-0.86
2026-02-17,17,9,52.94,-12.97,-0.76
2026-02-18,18,9,50.00,-14.48,-0.80
2026-02-19,18,10,55.56,-9.24,-0.51
2026-02-20,18,11,61.11,-5.58,-0.31
2026-02-23,17,10,58.82,-5.98,-0.35
2026-02-24,18,10,55.56,-12.61,-0.70
2026-02-25,19,11,57.89,-12.18,-0.64
2026-02-26,20,11,55.00,-15.21,-0.76
2026-02-27,20,12,60.00,-10.44,-0.52
2026-03-02,20,12,60.00,-9.90,-0.49
2026-03-04,21,12,57.14,-10.40,-0.50
2026-03-05,21,13,61.90,-6.97,-0.33
2026-03-06,21,14,66.67,-8.25,-0.39
2026-03-09,20,13,65.00,-6.65,-0.33
2026-03-10,21,13,61.90,-6.35,-0.30
2026-03-11,22,14,63.64,-5.48,-0.25
2026-03-12,22,15,68.18,-1.92,-0.09
2026-03-13,22,15,68.18,-1.51,-0.07
2026-03-16,19,13,68.42,2.54,0.13
2026-03-17,20,14,70.00,5.58,0.28
2026-03-18,21,15,71.43,6.46,0.31
