date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,23,0,0.00,-6.08,-0.26
2025-02-03,22,0,0.00,-2.49,-0.11
2025-02-04,23,0,0.00,-2.90,-0.13
2025-02-05,24,0,0.00,-2.69,-0.11
2025-02-06,24,0,0.00,1.59,0.07
2025-02-07,24,0,0.00,-2.10,-0.09
2025-02-10,22,0,0.00,-8.26,-0.38
2025-02-11,23,0,0.00,-11.81,-0.51
2025-02-12,24,0,0.00,-9.39,-0.39
2025-02-13,24,0,0.00,-4.85,-0.20
2025-02-14,24,0,0.00,-11.80,-0.49
2025-02-17,22,0,0.00,-8.51,-0.39
2025-02-18,23,0,0.00,-10.40,-0.45
2025-02-19,24,0,0.00,-9.84,-0.41
2025-02-20,24,0,0.00,-10.55,-0.44
2025-02-21,24,0,0.00,-10.28,-0.43
2025-02-24,22,0,0.00,-5.44,-0.25
2025-02-25,23,0,0.00,-6.21,-0.27
2025-02-27,23,0,0.00,-8.77,-0.38
2025-02-28,23,0,0.00,-6.48,-0.28
2025-03-03,21,0,0.00,-9.37,-0.45
2025-03-04,21,0,0.00,-12.64,-0.60
2025-03-05,22,0,0.00,-10.57,-0.48
2025-03-06,22,0,0.00,-13.85,-0.63
2025-03-07,22,0,0.00,-13.47,-0.61
2025-03-10,20,0,0.00,-11.78,-0.59
2025-03-11,21,0,0.00,-9.67,-0.46
2025-03-12,22,0,0.00,-8.41,-0.38
2025-03-13,22,0,0.00,-5.49,-0.25
2025-03-17,19,0,0.00,0.53,0.03
2025-03-18,20,0,0.00,1.19,0.06
2025-03-19,21,0,0.00,4.05,0.19
2025-03-20,21,0,0.00,1.83,0.09
2025-03-21,21,0,0.00,4.93,0.23
2025-03-24,19,0,0.00,3.79,0.20
2025-03-25,20,0,0.00,3.69,0.18
2025-03-26,21,0,0.00,4.36,0.21
2025-03-27,21,0,0.00,2.77,0.13
2025-03-28,21,0,0.00,2.39,0.11
2025-04-01,20,0,0.00,5.73,0.29
2025-04-02,21,0,0.00,7.45,0.35
2025-04-03,21,0,0.00,10.63,0.51
2025-04-04,21,0,0.00,8.66,0.41
2025-04-07,19,0,0.00,9.31,0.49
2025-04-08,20,0,0.00,9.58,0.48
2025-04-09,21,0,0.00,9.58,0.46
2025-04-11,20,0,0.00,9.09,0.45
2025-04-15,19,0,0.00,10.92,0.57
2025-04-16,20,0,0.00,11.05,0.55
2025-04-17,20,0,0.00,11.10,0.56
2025-04-21,17,0,0.00,7.33,0.43
2025-04-22,18,0,0.00,8.24,0.46
2025-04-23,19,0,0.00,8.14,0.43
2025-04-24,19,0,0.00,8.75,0.46
2025-04-25,19,0,0.00,5.51,0.29
2025-04-28,17,0,0.00,9.62,0.57
2025-04-29,18,0,0.00,7.50,0.42
2025-04-30,19,0,0.00,5.27,0.28
2025-05-02,19,0,0.00,1.75,0.09
2025-05-05,17,0,0.00,2.45,0.14
2025-05-06,18,0,0.00,0.06,0.00
2025-05-07,19,0,0.00,3.41,0.18
2025-05-08,19,0,0.00,-0.28,-0.01
2025-05-09,19,0,0.00,-0.42,-0.02
2025-05-12,18,0,0.00,3.09,0.17
2025-05-13,19,0,0.00,2.77,0.15
2025-05-14,20,0,0.00,6.14,0.31
2025-05-15,21,0,0.00,5.24,0.25
2025-05-16,21,0,0.00,3.43,0.16
2025-05-19,20,0,0.00,4.26,0.21
2025-05-20,21,0,0.00,0.18,0.01
2025-05-21,22,0,0.00,-3.58,-0.16
2025-05-22,22,0,0.00,-21.36,-0.97
2025-05-23,21,0,0.00,-22.27,-1.06
2025-05-26,19,1,5.26,-18.36,-0.97
2025-05-27,20,2,10.00,-17.97,-0.90
2025-05-28,21,2,9.52,-19.56,-0.93
2025-05-29,21,3,14.29,-22.59,-1.08
2025-05-30,21,4,19.05,-19.80,-0.94
2025-06-02,20,5,25.00,-15.16,-0.76
2025-06-03,21,6,28.57,-14.19,-0.68
2025-06-04,22,6,27.27,-20.25,-0.92
2025-06-05,22,6,27.27,-23.72,-1.08
2025-06-06,22,7,31.82,-20.54,-0.93
2025-06-09,20,8,40.00,-20.35,-1.02
2025-06-10,20,8,40.00,-20.35,-1.02
2025-06-11,21,9,42.86,-19.89,-0.95
2025-06-12,20,9,45.00,-23.11,-1.16
2025-06-13,20,9,45.00,-22.31,-1.12
2025-06-16,18,10,55.56,-24.02,-1.33
2025-06-17,19,10,52.63,-23.63,-1.24
2025-06-18,20,11,55.00,-23.29,-1.16
2025-06-19,20,11,55.00,-27.44,-1.37
2025-06-20,20,12,60.00,-22.33,-1.12
2025-06-23,19,13,68.42,-0.99,-0.05
2025-06-24,20,14,70.00,0.54,0.03
2025-06-25,21,15,71.43,0.85,0.04
2025-06-26,21,15,71.43,0.50,0.02
2025-06-27,21,14,66.67,-0.23,-0.01
2025-06-30,19,13,68.42,0.27,0.01
2025-07-01,19,13,68.42,0.27,0.01
2025-07-02,19,13,68.42,0.27,0.01
2025-07-03,19,12,63.16,1.93,0.10
2025-07-04,19,12,63.16,1.79,0.09
2025-07-07,17,12,70.59,8.04,0.47
2025-07-08,17,12,70.59,8.04,0.47
2025-07-09,18,13,72.22,9.48,0.53
2025-07-10,17,12,70.59,8.13,0.48
2025-07-11,18,12,66.67,6.76,0.38
2025-07-14,16,11,68.75,5.82,0.36
2025-07-15,16,11,68.75,5.82,0.36
2025-07-16,17,12,70.59,6.35,0.37
2025-07-17,17,11,64.71,4.23,0.25
2025-07-18,17,12,70.59,4.08,0.24
2025-07-21,15,11,73.33,5.69,0.38
2025-07-22,16,12,75.00,5.85,0.37
2025-07-23,17,13,76.47,6.49,0.38
2025-07-24,17,13,76.47,6.08,0.36
2025-07-25,17,12,70.59,2.41,0.14
2025-07-28,15,11,73.33,3.34,0.22
2025-07-29,16,12,75.00,3.84,0.24
2025-07-30,17,13,76.47,4.34,0.26
2025-07-31,17,12,70.59,2.85,0.17
2025-08-01,18,13,72.22,3.59,0.20
2025-08-04,17,13,76.47,1.22,0.07
2025-08-05,18,13,72.22,2.13,0.12
2025-08-06,19,14,73.68,2.43,0.13
2025-08-07,19,14,73.68,2.48,0.13
2025-08-08,20,15,75.00,2.91,0.15
2025-08-11,19,15,78.95,3.68,0.19
2025-08-12,20,16,80.00,3.80,0.19
2025-08-13,21,17,80.95,4.43,0.21
2025-08-14,22,18,81.82,4.81,0.22
2025-08-18,19,16,84.21,5.45,0.29
2025-08-19,20,17,85.00,5.98,0.30
2025-08-20,21,18,85.71,6.46,0.31
2025-08-21,21,18,85.71,6.56,0.31
2025-08-22,21,18,85.71,6.61,0.31
2025-08-25,19,16,84.21,7.12,0.37
2025-08-26,20,17,85.00,7.53,0.38
2025-08-28,20,16,80.00,0.90,0.05
2025-08-29,20,15,75.00,-1.18,-0.06
2025-09-01,18,14,77.78,-0.91,-0.05
2025-09-02,19,14,73.68,-0.66,-0.03
2025-09-03,20,14,70.00,-2.76,-0.14
2025-09-04,20,13,65.00,-3.46,-0.17
2025-09-05,20,14,70.00,-3.31,-0.17
2025-09-08,18,11,61.11,-7.65,-0.43
2025-09-09,19,12,63.16,-5.52,-0.29
2025-09-10,20,13,65.00,-4.92,-0.25
2025-09-11,20,13,65.00,-5.51,-0.28
2025-09-12,20,13,65.00,-4.92,-0.25
2025-09-15,19,12,63.16,-5.14,-0.27
2025-09-16,19,12,63.16,-5.14,-0.27
