date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-04-15,1,0,0.00,-0.19,-0.19
2025-04-16,2,1,50.00,0.69,0.34
2025-04-17,3,2,66.67,1.31,0.44
2025-04-21,4,3,75.00,1.52,0.38
2025-04-22,4,3,75.00,1.52,0.38
2025-04-23,5,4,80.00,3.89,0.78
2025-04-24,6,4,66.67,2.73,0.46
2025-04-25,7,5,71.43,2.93,0.42
2025-04-28,8,5,62.50,1.56,0.20
2025-04-29,9,5,55.56,0.56,0.06
2025-04-30,10,5,50.00,-2.47,-0.25
2025-05-02,11,6,54.55,-2.35,-0.21
2025-05-05,11,6,54.55,-2.35,-0.21
2025-05-06,11,6,54.55,-2.35,-0.21
2025-05-07,12,7,58.33,0.91,0.08
2025-05-08,13,8,61.54,2.42,0.19
2025-05-09,14,8,57.14,4.36,0.31
2025-05-12,15,8,53.33,4.79,0.32
2025-05-13,16,9,56.25,4.89,0.31
2025-05-14,17,9,52.94,2.34,0.14
2025-05-15,18,9,50.00,1.95,0.11
2025-05-16,18,9,50.00,0.01,0.00
2025-05-19,17,8,47.06,-0.49,-0.03
2025-05-20,18,8,44.44,-3.97,-0.22
2025-05-21,19,9,47.37,-3.22,-0.17
2025-05-22,19,9,47.37,-3.14,-0.17
2025-05-23,20,10,50.00,-2.92,-0.15
2025-05-26,18,9,50.00,-4.16,-0.23
2025-05-27,19,10,52.63,-3.58,-0.19
2025-05-28,20,10,50.00,-12.43,-0.62
2025-05-29,20,10,50.00,-15.34,-0.77
2025-05-30,20,11,55.00,-14.15,-0.71
2025-06-02,19,10,52.63,-12.94,-0.68
2025-06-03,20,11,55.00,-12.70,-0.64
2025-06-04,21,11,52.38,-13.73,-0.65
2025-06-05,22,12,54.55,-13.36,-0.61
2025-06-06,23,13,56.52,-13.12,-0.57
2025-06-09,21,12,57.14,-19.35,-0.92
2025-06-10,22,12,54.55,-20.18,-0.92
2025-06-11,22,12,54.55,-20.18,-0.92
2025-06-12,22,13,59.09,-20.50,-0.93
2025-06-13,22,12,54.55,-21.13,-0.96
2025-06-16,19,12,63.16,-16.06,-0.85
2025-06-17,20,12,60.00,-15.69,-0.78
2025-06-18,21,12,57.14,-17.53,-0.83
2025-06-19,21,12,57.14,-18.06,-0.86
2025-06-20,21,13,61.90,-13.47,-0.64
2025-06-23,19,11,57.89,-13.76,-0.72
2025-06-24,20,11,55.00,-14.26,-0.71
2025-06-25,21,12,57.14,-13.89,-0.66
2025-06-26,21,12,57.14,-13.58,-0.65
2025-06-27,21,12,57.14,-13.67,-0.65
2025-06-30,19,12,63.16,-0.57,-0.03
2025-07-01,20,13,65.00,1.81,0.09
2025-07-02,21,14,66.67,2.40,0.11
2025-07-03,21,15,71.43,4.50,0.21
2025-07-04,21,15,71.43,4.63,0.22
2025-07-07,19,14,73.68,5.23,0.28
2025-07-08,20,15,75.00,5.46,0.27
2025-07-09,21,16,76.19,5.99,0.29
2025-07-10,20,15,75.00,5.51,0.28
2025-07-11,19,15,78.95,6.34,0.33
2025-07-14,17,14,82.35,6.76,0.40
2025-07-15,18,15,83.33,6.95,0.39
2025-07-16,19,16,84.21,7.44,0.39
