date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,21,13,61.90,2.51,0.12
2025-02-03,20,12,60.00,1.79,0.09
2025-02-04,21,13,61.90,2.35,0.11
2025-02-05,22,13,59.09,0.41,0.02
2025-02-06,22,13,59.09,3.33,0.15
2025-02-07,22,14,63.64,3.50,0.16
2025-02-10,20,14,70.00,2.83,0.14
2025-02-11,21,14,66.67,5.54,0.26
2025-02-12,22,15,68.18,6.35,0.29
2025-02-13,21,14,66.67,4.92,0.23
2025-02-14,21,14,66.67,4.69,0.22
2025-02-17,20,12,60.00,1.73,0.09
2025-02-18,21,12,57.14,2.61,0.12
2025-02-19,22,13,59.09,3.51,0.16
2025-02-20,21,12,57.14,3.15,0.15
2025-02-21,21,12,57.14,3.17,0.15
2025-02-24,19,12,63.16,4.69,0.25
2025-02-25,20,13,65.00,5.84,0.29
2025-02-27,20,14,70.00,7.43,0.37
2025-02-28,20,14,70.00,7.64,0.38
2025-03-03,18,12,66.67,3.49,0.19
2025-03-04,18,12,66.67,3.93,0.22
2025-03-05,19,13,68.42,4.36,0.23
2025-03-06,18,12,66.67,3.80,0.21
2025-03-07,18,13,72.22,7.99,0.44
2025-03-10,16,12,75.00,6.95,0.43
2025-03-11,17,13,76.47,7.68,0.45
2025-03-12,18,14,77.78,7.91,0.44
2025-03-13,18,15,83.33,6.93,0.39
2025-03-17,16,14,87.50,7.77,0.49
2025-03-18,16,14,87.50,7.77,0.49
2025-03-19,17,15,88.24,8.25,0.49
2025-03-20,17,15,88.24,3.54,0.21
2025-03-21,16,14,87.50,2.64,0.16
2025-03-24,15,13,86.67,2.15,0.14
2025-03-25,16,13,81.25,0.38,0.02
2025-03-26,17,14,82.35,0.56,0.03
2025-03-27,17,14,82.35,0.07,0.00
2025-03-28,17,14,82.35,0.98,0.06
2025-04-01,16,14,87.50,5.97,0.37
2025-04-02,17,15,88.24,7.20,0.42
2025-04-03,17,15,88.24,7.47,0.44
2025-04-04,17,15,88.24,8.02,0.47
2025-04-07,16,14,87.50,5.88,0.37
2025-04-08,17,15,88.24,21.06,1.24
2025-04-09,18,15,83.33,18.63,1.04
2025-04-11,17,14,82.35,18.45,1.09
2025-04-15,16,12,75.00,15.68,0.98
2025-04-16,17,13,76.47,17.18,1.01
2025-04-17,18,14,77.78,18.05,1.00
2025-04-21,16,13,81.25,21.59,1.35
2025-04-22,17,14,82.35,22.82,1.34
2025-04-23,18,15,83.33,23.06,1.28
2025-04-24,18,16,88.89,25.35,1.41
2025-04-25,18,15,83.33,25.26,1.40
2025-04-28,16,13,81.25,21.17,1.32
2025-04-29,17,14,82.35,21.64,1.27
2025-04-30,18,14,77.78,21.88,1.22
2025-05-02,18,13,72.22,17.42,0.97
2025-05-05,16,11,68.75,15.90,0.99
2025-05-06,17,12,70.59,17.46,1.03
2025-05-07,17,12,70.59,17.46,1.03
2025-05-08,17,11,64.71,1.30,0.08
2025-05-09,17,12,70.59,4.93,0.29
2025-05-12,16,12,75.00,8.29,0.52
2025-05-13,17,12,70.59,6.94,0.41
2025-05-14,18,13,72.22,7.70,0.43
2025-05-15,19,14,73.68,8.74,0.46
2025-05-16,19,14,73.68,7.73,0.41
2025-05-19,18,13,72.22,6.77,0.38
2025-05-20,19,14,73.68,7.08,0.37
2025-05-21,20,15,75.00,7.64,0.38
2025-05-22,20,15,75.00,6.66,0.33
2025-05-23,20,15,75.00,6.96,0.35
2025-05-26,18,14,77.78,7.13,0.40
2025-05-27,19,15,78.95,7.55,0.40
2025-05-28,20,16,80.00,7.92,0.40
2025-05-29,20,16,80.00,8.02,0.40
2025-05-30,20,17,85.00,8.20,0.41
2025-06-02,19,17,89.47,11.63,0.61
2025-06-03,20,18,90.00,13.17,0.66
2025-06-04,21,19,90.48,14.22,0.68
2025-06-05,21,19,90.48,13.78,0.66
2025-06-06,22,20,90.91,13.89,0.63
2025-06-09,20,18,90.00,9.52,0.48
2025-06-10,21,18,85.71,7.97,0.38
2025-06-11,22,19,86.36,9.68,0.44
2025-06-12,22,19,86.36,10.13,0.46
2025-06-13,22,18,81.82,8.66,0.39
2025-06-16,20,15,75.00,5.40,0.27
2025-06-17,21,16,76.19,6.65,0.32
2025-06-18,22,16,72.73,5.86,0.27
2025-06-19,22,16,72.73,6.58,0.30
2025-06-20,22,15,68.18,5.78,0.26
2025-06-23,20,12,60.00,5.49,0.27
2025-06-24,21,13,61.90,6.82,0.32
2025-06-25,22,14,63.64,7.02,0.32
2025-06-26,22,14,63.64,6.80,0.31
2025-06-27,22,14,63.64,7.18,0.33
2025-06-30,19,11,57.89,5.34,0.28
2025-07-01,19,11,57.89,5.34,0.28
2025-07-02,20,12,60.00,5.73,0.29
2025-07-03,20,12,60.00,4.30,0.21
2025-07-04,20,12,60.00,4.47,0.22
2025-07-07,18,11,61.11,4.91,0.27
2025-07-08,19,12,63.16,5.66,0.30
2025-07-09,20,13,65.00,6.22,0.31
2025-07-10,20,14,70.00,8.50,0.42
2025-07-11,20,13,65.00,5.51,0.28
2025-07-14,18,14,77.78,9.08,0.50
2025-07-15,19,15,78.95,9.33,0.49
2025-07-16,20,16,80.00,10.22,0.51
2025-07-17,19,15,78.95,8.97,0.47
2025-07-18,19,15,78.95,9.89,0.52
2025-07-21,16,14,87.50,7.59,0.47
2025-07-22,17,15,88.24,8.23,0.48
2025-07-23,18,16,88.89,9.59,0.53
2025-07-24,18,15,83.33,9.27,0.52
2025-07-25,18,15,83.33,9.54,0.53
2025-07-28,16,13,81.25,8.59,0.54
2025-07-29,17,13,76.47,6.95,0.41
2025-07-30,18,14,77.78,7.31,0.41
2025-07-31,19,15,78.95,8.48,0.45
2025-08-01,19,15,78.95,9.30,0.49
2025-08-04,17,13,76.47,7.23,0.43
2025-08-05,18,14,77.78,7.63,0.42
2025-08-06,19,15,78.95,8.62,0.45
2025-08-07,18,14,77.78,7.87,0.44
2025-08-08,17,13,76.47,7.31,0.43
2025-08-11,15,12,80.00,7.94,0.53
2025-08-12,15,12,80.00,7.94,0.53
2025-08-13,16,13,81.25,8.14,0.51
2025-08-14,16,13,81.25,8.56,0.54
2025-08-18,15,13,86.67,8.67,0.58
2025-08-19,16,14,87.50,9.28,0.58
2025-08-20,16,14,87.50,9.28,0.58
2025-08-21,16,14,87.50,8.80,0.55
2025-08-22,15,13,86.67,7.44,0.50
2025-08-25,13,12,92.31,5.96,0.46
2025-08-26,14,13,92.86,6.18,0.44
2025-08-28,14,14,100.00,8.05,0.57
2025-08-29,14,13,92.86,7.75,0.55
2025-09-01,12,10,83.33,3.96,0.33
2025-09-02,13,10,76.92,5.83,0.45
2025-09-03,14,10,71.43,2.53,0.18
2025-09-04,14,10,71.43,2.70,0.19
2025-09-05,14,10,71.43,2.39,0.17
2025-09-08,14,9,64.29,1.26,0.09
2025-09-09,14,9,64.29,1.26,0.09
2025-09-10,15,10,66.67,1.69,0.11
2025-09-11,16,11,68.75,2.85,0.18
2025-09-12,16,11,68.75,2.86,0.18
2025-09-15,15,10,66.67,1.19,0.08
2025-09-16,16,11,68.75,2.01,0.13
2025-09-17,16,11,68.75,2.01,0.13
2025-09-18,16,11,68.75,1.87,0.12
2025-09-19,17,12,70.59,2.16,0.13
2025-09-22,16,11,68.75,2.00,0.12
2025-09-23,17,12,70.59,2.20,0.13
2025-09-24,18,13,72.22,2.61,0.15
2025-09-25,18,13,72.22,2.57,0.14
2025-09-26,18,13,72.22,2.52,0.14
2025-09-29,17,13,76.47,1.34,0.08
2025-09-30,17,13,76.47,1.34,0.08
2025-10-01,18,14,77.78,2.33,0.13
2025-10-03,17,14,82.35,-12.01,-0.71
2025-10-06,15,13,86.67,-11.75,-0.78
2025-10-07,16,14,87.50,-11.23,-0.70
2025-10-08,17,15,88.24,-10.74,-0.63
2025-10-09,18,16,88.89,-10.03,-0.56
2025-10-10,18,16,88.89,-9.97,-0.55
2025-10-13,16,14,87.50,-11.13,-0.70
2025-10-14,17,15,88.24,-10.97,-0.65
2025-10-15,18,16,88.89,-10.69,-0.59
2025-10-16,18,15,83.33,-12.61,-0.70
2025-10-17,19,16,84.21,-12.26,-0.65
2025-10-20,18,15,83.33,-12.71,-0.71
2025-10-21,19,16,84.21,-11.64,-0.61
2025-10-23,19,16,84.21,-11.46,-0.60
2025-10-24,18,15,83.33,-11.87,-0.66
2025-10-27,16,13,81.25,-11.66,-0.73
2025-10-28,17,14,82.35,-11.47,-0.67
2025-10-29,17,14,82.35,-11.47,-0.67
2025-10-30,18,15,83.33,-11.07,-0.61
2025-10-31,18,15,83.33,-11.32,-0.63
2025-11-03,17,15,88.24,3.64,0.21
2025-11-04,18,16,88.89,3.98,0.22
2025-11-06,18,16,88.89,3.77,0.21
2025-11-07,18,16,88.89,3.64,0.20
2025-11-10,16,14,87.50,2.91,0.18
2025-11-11,17,15,88.24,3.38,0.20
2025-11-12,18,16,88.89,3.82,0.21
2025-11-13,18,16,88.89,4.52,0.25
2025-11-14,18,16,88.89,5.30,0.29
2025-11-17,16,15,93.75,6.32,0.40
2025-11-18,17,16,94.12,8.27,0.49
2025-11-19,18,17,94.44,8.74,0.49
2025-11-20,18,17,94.44,7.84,0.44
2025-11-21,18,16,88.89,4.12,0.23
2025-11-24,18,16,88.89,5.91,0.33
2025-11-25,18,16,88.89,5.91,0.33
2025-11-26,18,16,88.89,5.91,0.33
2025-11-27,18,16,88.89,6.20,0.34
2025-11-28,19,16,84.21,2.94,0.15
2025-12-01,17,14,82.35,2.35,0.14
2025-12-02,18,15,83.33,2.54,0.14
2025-12-03,19,16,84.21,3.07,0.16
2025-12-04,19,16,84.21,3.12,0.16
2025-12-05,19,16,84.21,3.51,0.18
2025-12-08,18,15,83.33,2.51,0.14
2025-12-09,18,15,83.33,2.51,0.14
2025-12-10,19,16,84.21,4.18,0.22
2025-12-11,19,16,84.21,5.11,0.27
2025-12-12,19,16,84.21,5.40,0.28
2025-12-15,17,13,76.47,2.78,0.16
2025-12-16,18,14,77.78,3.24,0.18
2025-12-17,19,15,78.95,4.22,0.22
2025-12-18,19,14,73.68,1.27,0.07
2025-12-19,19,14,73.68,1.13,0.06
2025-12-22,17,14,82.35,4.63,0.27
2025-12-23,17,14,82.35,4.63,0.27
2025-12-24,18,15,83.33,5.18,0.29
2025-12-26,19,16,84.21,5.93,0.31
2025-12-29,16,14,87.50,8.04,0.50
2025-12-30,17,15,88.24,8.98,0.53
2025-12-31,18,16,88.89,9.21,0.51
2026-01-01,18,16,88.89,10.14,0.56
2026-01-02,18,16,88.89,10.64,0.59
2026-01-05,16,13,81.25,8.78,0.55
