date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,20,11,55.00,-1.55,-0.08
2025-02-03,19,12,63.16,-1.08,-0.06
2025-02-04,20,12,60.00,-5.97,-0.30
2025-02-05,21,13,61.90,-5.22,-0.25
2025-02-06,21,13,61.90,-4.47,-0.21
2025-02-07,21,13,61.90,-4.63,-0.22
2025-02-10,18,12,66.67,-1.47,-0.08
2025-02-11,19,13,68.42,-0.59,-0.03
2025-02-12,20,13,65.00,-3.24,-0.16
2025-02-13,20,14,70.00,-1.04,-0.05
2025-02-14,20,14,70.00,-0.23,-0.01
2025-02-17,19,15,78.95,0.64,0.03
2025-02-18,20,16,80.00,1.33,0.07
2025-02-19,21,17,80.95,1.49,0.07
2025-02-20,21,17,80.95,0.59,0.03
2025-02-21,21,17,80.95,1.19,0.06
2025-02-24,19,16,84.21,2.26,0.12
2025-02-25,20,16,80.00,-1.59,-0.08
2025-02-27,20,16,80.00,-1.61,-0.08
2025-02-28,20,16,80.00,-1.87,-0.09
2025-03-03,19,15,78.95,-5.69,-0.30
2025-03-04,19,15,78.95,-5.89,-0.31
2025-03-05,20,16,80.00,-4.62,-0.23
2025-03-06,20,17,85.00,0.75,0.04
2025-03-07,20,16,80.00,-1.71,-0.09
2025-03-10,19,14,73.68,-4.72,-0.25
2025-03-11,20,15,75.00,-4.43,-0.22
2025-03-12,21,16,76.19,-1.96,-0.09
2025-03-13,21,16,76.19,-1.23,-0.06
2025-03-17,18,14,77.78,-1.13,-0.06
2025-03-18,19,15,78.95,-0.63,-0.03
2025-03-19,20,16,80.00,-0.28,-0.01
2025-03-20,20,16,80.00,-0.64,-0.03
2025-03-21,20,16,80.00,0.65,0.03
2025-03-24,18,14,77.78,-0.81,-0.04
2025-03-25,19,14,73.68,-2.29,-0.12
2025-03-26,20,15,75.00,-1.23,-0.06
2025-03-27,20,16,80.00,3.71,0.19
2025-03-28,20,16,80.00,4.78,0.24
2025-04-01,19,16,84.21,10.11,0.53
