date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,21,16,76.19,6.40,0.30
2025-02-03,20,15,75.00,7.78,0.39
2025-02-04,21,15,71.43,4.85,0.23
2025-02-05,22,16,72.73,5.81,0.26
2025-02-06,22,15,68.18,5.07,0.23
2025-02-07,22,14,63.64,1.23,0.06
2025-02-10,20,12,60.00,0.54,0.03
2025-02-11,21,12,57.14,-1.11,-0.05
2025-02-12,22,13,59.09,-0.84,-0.04
2025-02-13,22,13,59.09,-2.74,-0.12
2025-02-14,22,13,59.09,-3.64,-0.17
2025-02-17,21,11,52.38,-13.86,-0.66
2025-02-18,22,12,54.55,-11.95,-0.54
2025-02-19,23,13,56.52,-10.90,-0.47
2025-02-20,22,12,54.55,-11.93,-0.54
2025-02-21,22,12,54.55,-12.71,-0.58
2025-02-24,20,12,60.00,-6.79,-0.34
2025-02-25,21,12,57.14,-7.40,-0.35
2025-02-27,21,13,61.90,-3.21,-0.15
2025-02-28,21,12,57.14,-8.90,-0.42
2025-03-03,19,11,57.89,-9.85,-0.52
2025-03-04,19,11,57.89,-11.45,-0.60
2025-03-05,20,12,60.00,-10.62,-0.53
2025-03-06,20,12,60.00,-11.67,-0.58
2025-03-07,20,11,55.00,-11.74,-0.59
2025-03-10,18,11,61.11,-12.04,-0.67
2025-03-11,18,11,61.11,-12.04,-0.67
2025-03-12,19,11,57.89,-11.87,-0.62
2025-03-13,19,12,63.16,-8.04,-0.42
2025-03-17,16,10,62.50,-1.68,-0.11
2025-03-18,17,11,64.71,-0.80,-0.05
2025-03-19,18,12,66.67,0.09,0.00
2025-03-20,18,11,61.11,-6.11,-0.34
2025-03-21,18,11,61.11,-5.11,-0.28
2025-03-24,17,10,58.82,-6.12,-0.36
2025-03-25,18,10,55.56,-6.08,-0.34
2025-03-26,19,11,57.89,-5.13,-0.27
2025-03-27,19,11,57.89,-7.46,-0.39
2025-03-28,19,11,57.89,-6.07,-0.32
2025-04-01,18,12,66.67,4.50,0.25
2025-04-02,19,13,68.42,7.48,0.39
2025-04-03,19,13,68.42,7.57,0.40
2025-04-04,19,13,68.42,8.52,0.45
2025-04-07,17,13,76.47,11.76,0.69
2025-04-08,18,13,72.22,23.33,1.30
2025-04-09,19,13,68.42,24.98,1.31
2025-04-11,19,13,68.42,21.38,1.13
2025-04-15,18,12,66.67,22.22,1.23
2025-04-16,19,12,63.16,18.50,0.97
2025-04-17,19,11,57.89,15.92,0.84
2025-04-21,15,8,53.33,16.28,1.09
2025-04-22,16,9,56.25,16.78,1.05
2025-04-23,17,9,52.94,17.37,1.02
2025-04-24,17,10,58.82,17.66,1.04
2025-04-25,17,9,52.94,17.51,1.03
2025-04-28,15,7,46.67,10.21,0.68
2025-04-29,16,8,50.00,11.73,0.73
2025-04-30,17,9,52.94,13.48,0.79
2025-05-02,17,8,47.06,7.07,0.42
2025-05-05,15,6,40.00,5.86,0.39
2025-05-06,16,7,43.75,6.43,0.40
2025-05-07,17,8,47.06,7.11,0.42
2025-05-08,17,8,47.06,-1.71,-0.10
2025-05-09,17,9,52.94,-2.60,-0.15
2025-05-12,16,8,50.00,-2.76,-0.17
2025-05-13,17,8,47.06,-6.16,-0.36
2025-05-14,18,9,50.00,-6.04,-0.34
2025-05-15,19,10,52.63,-4.56,-0.24
2025-05-16,19,11,57.89,0.21,0.01
2025-05-19,19,12,63.16,2.04,0.11
2025-05-20,20,12,60.00,2.73,0.14
2025-05-21,21,12,57.14,-2.48,-0.12
2025-05-22,21,12,57.14,-1.67,-0.08
2025-05-23,21,13,61.90,-1.76,-0.08
2025-05-26,18,12,66.67,2.33,0.13
2025-05-27,19,13,68.42,3.98,0.21
2025-05-28,20,13,65.00,0.06,0.00
2025-05-29,20,12,60.00,-15.49,-0.77
2025-05-30,20,11,55.00,-17.53,-0.88
2025-06-02,19,10,52.63,-21.73,-1.14
2025-06-03,20,11,55.00,-21.32,-1.07
2025-06-04,21,12,57.14,-21.01,-1.00
2025-06-05,21,12,57.14,-20.84,-0.99
2025-06-06,21,12,57.14,-20.59,-0.98
2025-06-09,19,12,63.16,-23.36,-1.23
2025-06-10,20,13,65.00,-23.00,-1.15
2025-06-11,20,13,65.00,-23.00,-1.15
2025-06-12,20,13,65.00,-23.06,-1.15
2025-06-13,20,12,60.00,-27.24,-1.36
2025-06-16,18,9,50.00,-28.40,-1.58
2025-06-17,18,9,50.00,-28.40,-1.58
2025-06-18,19,10,52.63,-25.50,-1.34
2025-06-19,19,10,52.63,-26.94,-1.42
