date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,18,9,50.00,-11.57,-0.64
2025-02-03,18,10,55.56,-6.21,-0.34
2025-02-04,19,11,57.89,-4.51,-0.24
2025-02-05,20,12,60.00,-3.21,-0.16
2025-02-06,20,13,65.00,0.03,0.00
2025-02-07,20,13,65.00,-1.17,-0.06
2025-02-10,18,11,61.11,-2.57,-0.14
2025-02-11,19,12,63.16,-1.90,-0.10
2025-02-12,20,12,60.00,-3.05,-0.15
2025-02-13,20,13,65.00,-3.09,-0.15
2025-02-14,20,13,65.00,-1.43,-0.07
2025-02-17,19,14,73.68,1.38,0.07
2025-02-18,20,14,70.00,0.96,0.05
2025-02-19,21,15,71.43,1.17,0.06
2025-02-20,21,15,71.43,1.03,0.05
2025-02-21,21,15,71.43,1.03,0.05
2025-02-24,19,13,68.42,0.27,0.01
2025-02-25,20,13,65.00,-0.39,-0.02
2025-02-27,20,13,65.00,-0.39,-0.02
2025-02-28,20,13,65.00,-0.45,-0.02
2025-03-03,19,12,63.16,-0.38,-0.02
2025-03-04,19,12,63.16,-0.52,-0.03
2025-03-05,20,12,60.00,0.11,0.01
2025-03-06,20,12,60.00,-1.05,-0.05
2025-03-07,20,11,55.00,-3.29,-0.16
2025-03-10,18,10,55.56,-0.53,-0.03
2025-03-11,18,10,55.56,-0.53,-0.03
2025-03-12,19,11,57.89,-0.17,-0.01
2025-03-13,19,10,52.63,-1.21,-0.06
2025-03-17,16,8,50.00,-3.90,-0.24
2025-03-18,17,9,52.94,-3.24,-0.19
2025-03-19,18,10,55.56,-2.54,-0.14
2025-03-20,18,11,61.11,-1.51,-0.08
2025-03-21,18,11,61.11,-0.86,-0.05
2025-03-24,17,10,58.82,-0.92,-0.05
2025-03-25,18,11,61.11,-0.70,-0.04
2025-03-26,19,12,63.16,-0.37,-0.02
2025-03-27,19,13,68.42,1.04,0.05
2025-03-28,19,14,73.68,2.30,0.12
2025-04-01,18,12,66.67,1.45,0.08
2025-04-02,19,13,68.42,1.99,0.10
2025-04-03,19,13,68.42,2.30,0.12
2025-04-04,19,13,68.42,0.90,0.05
2025-04-07,17,13,76.47,2.19,0.13
2025-04-08,18,14,77.78,9.05,0.50
2025-04-09,19,14,73.68,9.85,0.52
2025-04-11,19,14,73.68,9.72,0.51
2025-04-15,18,15,83.33,14.36,0.80
2025-04-16,19,16,84.21,15.49,0.82
2025-04-17,19,15,78.95,15.42,0.81
2025-04-21,16,12,75.00,13.01,0.81
2025-04-22,17,12,70.59,13.28,0.78
2025-04-23,18,13,72.22,13.43,0.75
2025-04-24,18,12,66.67,12.03,0.67
2025-04-25,18,12,66.67,12.56,0.70
2025-04-28,16,11,68.75,11.63,0.73
2025-04-29,17,12,70.59,12.04,0.71
2025-04-30,18,13,72.22,12.40,0.69
2025-05-02,18,13,72.22,12.60,0.70
2025-05-05,16,11,68.75,9.58,0.60
2025-05-06,17,11,64.71,11.17,0.66
2025-05-07,18,11,61.11,11.49,0.64
2025-05-08,18,11,61.11,5.79,0.32
2025-05-09,18,12,66.67,5.94,0.33
2025-05-12,17,10,58.82,7.86,0.46
2025-05-13,18,10,55.56,8.48,0.47
2025-05-14,19,10,52.63,7.71,0.41
2025-05-15,20,11,55.00,8.08,0.40
2025-05-16,20,11,55.00,7.44,0.37
2025-05-19,19,11,57.89,6.96,0.37
2025-05-20,20,11,55.00,6.94,0.35
2025-05-21,20,11,55.00,6.94,0.35
2025-05-22,20,12,60.00,7.08,0.35
2025-05-23,20,12,60.00,7.19,0.36
2025-05-26,18,11,61.11,7.52,0.42
2025-05-27,19,12,63.16,7.91,0.42
2025-05-28,19,12,63.16,7.91,0.42
2025-05-29,19,12,63.16,7.64,0.40
2025-05-30,19,12,63.16,7.56,0.40
2025-06-02,17,11,64.71,9.75,0.57
2025-06-03,18,12,66.67,10.33,0.57
2025-06-04,19,12,63.16,9.57,0.50
2025-06-05,19,13,68.42,8.46,0.45
2025-06-06,19,13,68.42,6.37,0.34
2025-06-09,17,12,70.59,1.45,0.09
2025-06-10,17,12,70.59,1.45,0.09
2025-06-11,18,12,66.67,-0.80,-0.04
2025-06-12,18,12,66.67,-1.38,-0.08
2025-06-13,18,13,72.22,-0.29,-0.02
2025-06-16,16,11,68.75,-0.51,-0.03
2025-06-17,17,12,70.59,-0.26,-0.02
2025-06-18,18,13,72.22,0.72,0.04
2025-06-19,18,13,72.22,-2.18,-0.12
2025-06-20,19,14,73.68,-1.21,-0.06
2025-06-23,17,12,70.59,-1.84,-0.11
2025-06-24,18,13,72.22,-1.63,-0.09
2025-06-25,19,14,73.68,-0.64,-0.03
2025-06-26,19,14,73.68,-0.08,-0.00
2025-06-27,20,14,70.00,-0.54,-0.03
2025-06-30,19,13,68.42,-0.58,-0.03
2025-07-01,19,13,68.42,-0.58,-0.03
2025-07-02,20,13,65.00,-2.00,-0.10
2025-07-03,20,13,65.00,-1.38,-0.07
2025-07-04,20,13,65.00,-0.64,-0.03
2025-07-07,18,12,66.67,1.92,0.11
2025-07-08,19,13,68.42,2.33,0.12
2025-07-09,19,13,68.42,2.33,0.12
2025-07-10,20,14,70.00,2.46,0.12
2025-07-11,20,15,75.00,5.01,0.25
2025-07-14,18,14,77.78,4.02,0.22
2025-07-15,19,15,78.95,4.13,0.22
2025-07-16,20,16,80.00,4.30,0.21
2025-07-17,19,15,78.95,4.05,0.21
2025-07-18,19,15,78.95,3.39,0.18
2025-07-21,17,14,82.35,5.34,0.31
2025-07-22,18,14,77.78,4.92,0.27
2025-07-23,19,15,78.95,5.27,0.28
2025-07-24,19,15,78.95,5.29,0.28
2025-07-25,19,15,78.95,4.74,0.25
2025-07-28,17,13,76.47,3.25,0.19
