date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,20,14,70.00,-6.14,-0.31
2025-02-03,19,14,73.68,-1.26,-0.07
2025-02-04,20,14,70.00,-3.83,-0.19
2025-02-05,21,14,66.67,-3.83,-0.18
2025-02-06,21,14,66.67,-2.42,-0.12
2025-02-07,21,15,71.43,-1.04,-0.05
2025-02-10,19,14,73.68,1.18,0.06
2025-02-11,20,14,70.00,-3.90,-0.19
2025-02-12,21,15,71.43,-3.50,-0.17
2025-02-13,21,15,71.43,-3.92,-0.19
2025-02-14,21,14,66.67,-20.16,-0.96
2025-02-17,19,12,63.16,-17.95,-0.94
2025-02-18,20,12,60.00,-22.41,-1.12
2025-02-19,21,12,57.14,-26.68,-1.27
2025-02-20,22,13,59.09,-23.94,-1.09
2025-02-21,22,13,59.09,-24.47,-1.11
2025-02-24,20,12,60.00,-22.94,-1.15
2025-02-25,21,13,61.90,-19.94,-0.95
2025-02-27,21,13,61.90,-17.49,-0.83
2025-02-28,21,12,57.14,-23.64,-1.13
2025-03-03,20,10,50.00,-25.02,-1.25
2025-03-04,19,9,47.37,-25.99,-1.37
2025-03-05,20,10,50.00,-24.12,-1.21
2025-03-06,20,10,50.00,-26.39,-1.32
2025-03-07,20,11,55.00,-23.66,-1.18
2025-03-10,18,10,55.56,-25.54,-1.42
2025-03-11,19,10,52.63,-26.98,-1.42
2025-03-12,20,11,55.00,-26.34,-1.32
2025-03-13,21,12,57.14,-23.73,-1.13
2025-03-17,18,11,61.11,-3.22,-0.18
2025-03-18,19,12,63.16,-2.00,-0.11
2025-03-19,20,13,65.00,0.66,0.03
2025-03-20,20,14,70.00,1.03,0.05
2025-03-21,20,15,75.00,6.12,0.31
2025-03-24,18,14,77.78,7.75,0.43
2025-03-25,19,15,78.95,8.83,0.46
2025-03-26,20,16,80.00,11.02,0.55
2025-03-27,20,16,80.00,10.59,0.53
2025-03-28,20,16,80.00,10.30,0.52
2025-04-01,19,17,89.47,20.31,1.07
2025-04-02,19,17,89.47,20.31,1.07
2025-04-03,19,17,89.47,19.46,1.02
2025-04-04,20,18,90.00,20.15,1.01
2025-04-07,18,15,83.33,17.92,1.00
2025-04-08,19,15,78.95,18.64,0.98
2025-04-09,20,16,80.00,19.26,0.96
2025-04-11,19,16,84.21,20.67,1.09
2025-04-15,18,14,77.78,15.26,0.85
2025-04-16,19,15,78.95,15.36,0.81
2025-04-17,19,14,73.68,13.79,0.73
2025-04-21,16,11,68.75,9.49,0.59
2025-04-22,17,12,70.59,10.43,0.61
2025-04-23,18,13,72.22,10.67,0.59
2025-04-24,18,13,72.22,10.50,0.58
2025-04-25,18,12,66.67,5.65,0.31
2025-04-28,16,9,56.25,-2.13,-0.13
2025-04-29,17,10,58.82,-1.06,-0.06
2025-04-30,18,11,61.11,-0.08,-0.00
2025-05-02,18,10,55.56,-3.90,-0.22
2025-05-05,17,10,58.82,-2.51,-0.15
2025-05-06,18,10,55.56,-6.70,-0.37
2025-05-07,19,11,57.89,-6.06,-0.32
