date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,19,17,89.47,11.71,0.62
2025-02-03,18,16,88.89,13.17,0.73
2025-02-04,19,16,84.21,12.03,0.63
2025-02-05,20,17,85.00,13.33,0.67
2025-02-06,20,17,85.00,10.64,0.53
2025-02-07,19,16,84.21,8.97,0.47
2025-02-10,18,16,88.89,14.69,0.82
2025-02-11,19,17,89.47,15.15,0.80
2025-02-12,20,18,90.00,17.24,0.86
2025-02-13,20,19,95.00,19.85,0.99
2025-02-14,21,20,95.24,21.29,1.01
2025-02-17,19,18,94.74,18.49,0.97
2025-02-18,20,19,95.00,20.52,1.03
2025-02-19,21,20,95.24,20.98,1.00
2025-02-20,22,21,95.45,22.53,1.02
2025-02-21,22,21,95.45,22.53,1.02
2025-02-24,20,19,95.00,20.15,1.01
2025-02-25,21,20,95.24,21.57,1.03
2025-02-27,21,20,95.24,21.85,1.04
2025-02-28,21,19,90.48,21.62,1.03
2025-03-03,19,17,89.47,20.14,1.06
2025-03-04,19,17,89.47,20.35,1.07
2025-03-05,20,18,90.00,21.23,1.06
2025-03-06,20,18,90.00,18.35,0.92
2025-03-07,20,19,95.00,23.86,1.19
2025-03-10,19,18,94.74,24.47,1.29
2025-03-11,20,19,95.00,27.99,1.40
2025-03-12,21,20,95.24,33.10,1.58
2025-03-13,21,20,95.24,29.42,1.40
2025-03-17,18,17,94.44,26.10,1.45
2025-03-18,19,18,94.74,27.94,1.47
2025-03-19,20,19,95.00,29.31,1.47
2025-03-20,19,18,94.74,28.99,1.53
2025-03-21,19,18,94.74,28.14,1.48
2025-03-24,18,17,94.44,27.22,1.51
2025-03-25,19,18,94.74,28.31,1.49
2025-03-26,20,19,95.00,28.77,1.44
2025-03-27,20,19,95.00,29.11,1.46
2025-03-28,20,19,95.00,28.47,1.42
2025-04-01,19,19,100.00,27.82,1.46
2025-04-02,20,19,95.00,26.27,1.31
2025-04-03,20,19,95.00,27.73,1.39
2025-04-04,20,19,95.00,27.50,1.38
2025-04-07,18,16,88.89,23.94,1.33
2025-04-08,19,16,84.21,24.91,1.31
2025-04-09,20,17,85.00,25.75,1.29
2025-04-11,19,15,78.95,16.33,0.86
2025-04-15,18,13,72.22,11.97,0.67
2025-04-16,19,13,68.42,13.17,0.69
2025-04-17,19,13,68.42,12.69,0.67
2025-04-21,17,11,64.71,8.92,0.52
2025-04-22,18,12,66.67,9.97,0.55
2025-04-23,19,13,68.42,11.47,0.60
2025-04-24,19,12,63.16,8.37,0.44
2025-04-25,19,12,63.16,7.73,0.41
2025-04-28,17,9,52.94,5.65,0.33
2025-04-29,18,10,55.56,6.41,0.36
2025-04-30,19,11,57.89,6.85,0.36
2025-05-02,19,11,57.89,7.24,0.38
2025-05-05,17,10,58.82,6.41,0.38
2025-05-06,18,11,61.11,6.94,0.39
2025-05-07,19,12,63.16,10.30,0.54
2025-05-08,19,13,68.42,9.20,0.48
2025-05-09,19,13,68.42,11.64,0.61
2025-05-12,18,12,66.67,14.43,0.80
2025-05-13,19,13,68.42,14.56,0.77
2025-05-14,20,14,70.00,15.00,0.75
2025-05-15,21,15,71.43,16.18,0.77
2025-05-16,21,16,76.19,15.76,0.75
2025-05-19,20,15,75.00,14.92,0.75
2025-05-20,21,16,76.19,15.73,0.75
2025-05-21,22,16,72.73,13.20,0.60
2025-05-22,22,16,72.73,13.44,0.61
2025-05-23,22,16,72.73,12.99,0.59
2025-05-26,20,15,75.00,13.48,0.67
2025-05-27,21,16,76.19,13.89,0.66
2025-05-28,22,16,72.73,11.35,0.52
2025-05-29,22,17,77.27,11.63,0.53
2025-05-30,22,16,72.73,11.06,0.50
2025-06-02,21,15,71.43,10.72,0.51
2025-06-03,22,16,72.73,11.09,0.50
2025-06-04,23,17,73.91,11.93,0.52
2025-06-05,23,16,69.57,9.47,0.41
2025-06-06,23,15,65.22,7.77,0.34
2025-06-09,21,14,66.67,0.65,0.03
2025-06-10,22,15,68.18,1.40,0.06
2025-06-11,23,16,69.57,1.76,0.08
2025-06-12,23,17,73.91,2.63,0.11
2025-06-13,23,17,73.91,3.66,0.16
2025-06-16,21,15,71.43,2.63,0.13
2025-06-17,22,16,72.73,2.86,0.13
