date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,16,9,56.25,-3.72,-0.23
2025-02-03,16,9,56.25,-3.43,-0.21
2025-02-04,17,9,52.94,-8.75,-0.51
2025-02-05,18,9,50.00,-15.47,-0.86
2025-02-06,18,9,50.00,-13.92,-0.77
2025-02-07,18,9,50.00,-13.15,-0.73
2025-02-10,18,9,50.00,-12.57,-0.70
2025-02-11,19,10,52.63,-12.39,-0.65
2025-02-12,19,10,52.63,-12.39,-0.65
2025-02-13,19,11,57.89,-7.86,-0.41
2025-02-14,19,10,52.63,-9.19,-0.48
2025-02-17,17,9,52.94,-8.80,-0.52
2025-02-18,18,9,50.00,-9.43,-0.52
2025-02-19,19,10,52.63,-5.11,-0.27
2025-02-20,19,9,47.37,-5.82,-0.31
2025-02-21,20,10,50.00,-5.45,-0.27
2025-02-24,18,10,55.56,-2.75,-0.15
2025-02-25,19,11,57.89,-2.53,-0.13
2025-02-27,19,12,63.16,-1.33,-0.07
2025-02-28,20,13,65.00,-1.20,-0.06
2025-03-03,19,11,57.89,-6.85,-0.36
2025-03-04,19,11,57.89,-7.07,-0.37
2025-03-05,20,12,60.00,-6.78,-0.34
2025-03-06,20,13,65.00,-0.28,-0.01
2025-03-07,20,13,65.00,6.10,0.30
2025-03-10,17,12,70.59,6.57,0.39
2025-03-11,18,13,72.22,6.80,0.38
2025-03-12,19,13,68.42,7.39,0.39
2025-03-13,19,13,68.42,7.78,0.41
2025-03-17,17,11,64.71,7.42,0.44
2025-03-18,18,12,66.67,8.15,0.45
2025-03-19,19,12,63.16,4.35,0.23
2025-03-20,19,13,68.42,6.37,0.34
2025-03-21,19,13,68.42,3.37,0.18
2025-03-24,17,11,64.71,1.77,0.10
2025-03-25,18,12,66.67,2.28,0.13
2025-03-26,19,13,68.42,2.97,0.16
2025-03-27,19,13,68.42,2.99,0.16
2025-03-28,19,13,68.42,3.15,0.17
2025-04-01,18,13,72.22,7.41,0.41
2025-04-02,19,13,68.42,4.70,0.25
2025-04-03,18,12,66.67,3.99,0.22
2025-04-04,18,12,66.67,4.29,0.24
2025-04-07,17,12,70.59,3.73,0.22
2025-04-08,18,12,66.67,9.71,0.54
2025-04-09,19,12,63.16,9.28,0.49
2025-04-11,18,12,66.67,9.05,0.50
2025-04-15,17,11,64.71,8.12,0.48
2025-04-16,18,11,61.11,7.58,0.42
2025-04-17,18,10,55.56,5.03,0.28
2025-04-21,15,9,60.00,6.12,0.41
2025-04-22,16,10,62.50,8.39,0.52
2025-04-23,17,11,64.71,8.67,0.51
2025-04-24,17,11,64.71,9.24,0.54
2025-04-25,17,11,64.71,8.86,0.52
2025-04-28,15,9,60.00,6.83,0.46
2025-04-29,16,10,62.50,6.95,0.43
2025-04-30,17,10,58.82,6.97,0.41
2025-05-02,16,10,62.50,9.68,0.60
2025-05-05,15,9,60.00,9.21,0.61
2025-05-06,16,10,62.50,9.79,0.61
2025-05-07,17,11,64.71,10.54,0.62
2025-05-08,17,12,70.59,6.42,0.38
2025-05-09,17,13,76.47,7.06,0.42
2025-05-12,16,13,81.25,9.39,0.59
2025-05-13,17,13,76.47,8.01,0.47
2025-05-14,17,13,76.47,8.01,0.47
2025-05-15,18,14,77.78,8.37,0.47
2025-05-16,18,15,83.33,9.28,0.52
2025-05-19,17,15,88.24,11.38,0.67
2025-05-20,18,15,83.33,12.02,0.67
2025-05-21,19,16,84.21,12.63,0.66
2025-05-22,19,16,84.21,10.98,0.58
2025-05-23,19,16,84.21,11.71,0.62
2025-05-26,17,14,82.35,11.03,0.65
2025-05-27,18,14,77.78,10.49,0.58
2025-05-28,19,15,78.95,10.64,0.56
2025-05-29,18,14,77.78,10.52,0.58
2025-05-30,18,15,83.33,10.61,0.59
2025-06-02,18,15,83.33,11.08,0.62
2025-06-03,19,15,78.95,11.29,0.59
2025-06-04,20,15,75.00,11.00,0.55
2025-06-05,20,15,75.00,10.60,0.53
2025-06-06,20,15,75.00,10.23,0.51
2025-06-09,18,13,72.22,5.31,0.29
