date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,23,0,0.00,9.93,0.43
2025-02-03,22,0,0.00,9.83,0.45
2025-02-04,23,0,0.00,10.48,0.46
2025-02-05,24,0,0.00,10.54,0.44
2025-02-06,24,0,0.00,12.52,0.52
2025-02-07,24,0,0.00,11.25,0.47
2025-02-10,22,0,0.00,9.78,0.44
2025-02-11,23,0,0.00,8.45,0.37
2025-02-12,24,0,0.00,9.25,0.39
2025-02-13,24,0,0.00,12.91,0.54
2025-02-14,24,0,0.00,11.22,0.47
2025-02-17,22,0,0.00,15.55,0.71
2025-02-18,23,0,0.00,15.91,0.69
2025-02-19,24,0,0.00,15.67,0.65
2025-02-20,24,0,0.00,12.75,0.53
2025-02-21,24,0,0.00,15.50,0.65
2025-02-24,22,0,0.00,13.62,0.62
2025-02-25,23,0,0.00,15.24,0.66
2025-02-27,23,0,0.00,18.25,0.79
2025-02-28,23,0,0.00,13.65,0.59
2025-03-03,21,0,0.00,13.07,0.62
2025-03-04,21,0,0.00,12.25,0.58
2025-03-05,22,0,0.00,10.30,0.47
2025-03-06,22,0,0.00,4.77,0.22
2025-03-07,22,0,0.00,4.06,0.18
2025-03-10,20,0,0.00,4.45,0.22
2025-03-11,21,0,0.00,4.93,0.23
2025-03-12,22,0,0.00,6.67,0.30
2025-03-13,22,0,0.00,8.15,0.37
2025-03-17,19,0,0.00,8.50,0.45
2025-03-18,20,0,0.00,9.25,0.46
2025-03-19,21,0,0.00,9.65,0.46
2025-03-20,21,0,0.00,6.70,0.32
2025-03-21,21,0,0.00,5.01,0.24
2025-03-24,19,0,0.00,4.34,0.23
2025-03-25,20,0,0.00,3.74,0.19
2025-03-26,21,0,0.00,1.10,0.05
2025-03-27,21,0,0.00,2.61,0.12
2025-03-28,21,0,0.00,0.43,0.02
2025-04-01,20,0,0.00,-0.79,-0.04
2025-04-02,21,0,0.00,-1.59,-0.08
2025-04-03,21,0,0.00,-3.34,-0.16
2025-04-04,21,0,0.00,-3.35,-0.16
2025-04-07,19,0,0.00,0.76,0.04
2025-04-08,20,0,0.00,2.73,0.14
2025-04-09,21,0,0.00,1.94,0.09
2025-04-11,20,0,0.00,3.60,0.18
