date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,23,5,21.74,-3.53,-0.15
2025-02-03,22,5,22.73,-2.29,-0.10
2025-02-04,23,5,21.74,-6.17,-0.27
2025-02-05,24,5,20.83,-3.93,-0.16
2025-02-06,24,6,25.00,0.31,0.01
2025-02-07,24,6,25.00,-1.93,-0.08
2025-02-10,22,6,27.27,-0.70,-0.03
2025-02-11,23,6,26.09,-4.01,-0.17
2025-02-12,24,6,25.00,-7.08,-0.29
2025-02-13,24,6,25.00,-10.82,-0.45
2025-02-14,24,6,25.00,-16.75,-0.70
2025-02-17,22,6,27.27,-17.83,-0.81
2025-02-18,23,7,30.43,-15.38,-0.67
2025-02-19,24,8,33.33,-9.66,-0.40
2025-02-20,24,8,33.33,-7.86,-0.33
2025-02-21,24,7,29.17,-11.69,-0.49
2025-02-24,22,7,31.82,-6.66,-0.30
2025-02-25,23,7,30.43,-8.69,-0.38
2025-02-27,23,7,30.43,-6.56,-0.29
2025-02-28,23,7,30.43,-6.18,-0.27
2025-03-03,21,6,28.57,-8.27,-0.39
2025-03-04,21,5,23.81,-9.98,-0.48
2025-03-05,22,6,27.27,-8.07,-0.37
2025-03-06,22,6,27.27,-11.01,-0.50
2025-03-07,22,6,27.27,-9.36,-0.43
2025-03-10,20,5,25.00,-12.31,-0.62
2025-03-11,21,5,23.81,-10.09,-0.48
2025-03-12,22,5,22.73,-11.34,-0.52
2025-03-13,22,5,22.73,-12.00,-0.55
2025-03-17,19,6,31.58,4.85,0.26
2025-03-18,20,7,35.00,5.76,0.29
2025-03-19,21,7,33.33,3.67,0.17
2025-03-20,21,8,38.10,6.63,0.32
2025-03-21,21,7,33.33,2.40,0.11
2025-03-24,19,6,31.58,-3.28,-0.17
2025-03-25,20,6,30.00,-4.90,-0.24
2025-03-26,21,6,28.57,-5.58,-0.27
2025-03-27,21,6,28.57,-7.55,-0.36
2025-03-28,21,7,33.33,-4.02,-0.19
2025-04-01,20,7,35.00,-0.82,-0.04
2025-04-02,21,7,33.33,0.27,0.01
2025-04-03,21,7,33.33,2.76,0.13
2025-04-04,21,7,33.33,1.18,0.06
2025-04-07,19,5,26.32,2.09,0.11
2025-04-08,20,6,30.00,2.35,0.12
2025-04-09,21,6,28.57,0.86,0.04
2025-04-11,20,7,35.00,-0.37,-0.02
2025-04-15,19,7,36.84,2.59,0.14
2025-04-16,20,7,35.00,0.35,0.02
2025-04-17,20,6,30.00,-2.80,-0.14
2025-04-21,17,4,23.53,-0.88,-0.05
2025-04-22,18,5,27.78,-0.25,-0.01
2025-04-23,19,5,26.32,2.41,0.13
2025-04-24,19,6,31.58,3.27,0.17
2025-04-25,19,6,31.58,3.53,0.19
2025-04-28,17,4,23.53,-0.03,-0.00
2025-04-29,18,4,22.22,-0.92,-0.05
2025-04-30,19,4,21.05,-1.82,-0.10
2025-05-02,19,4,21.05,-3.96,-0.21
2025-05-05,17,4,23.53,-4.56,-0.27
2025-05-06,18,5,27.78,-3.63,-0.20
2025-05-07,19,5,26.32,-3.11,-0.16
2025-05-08,19,5,26.32,-5.14,-0.27
2025-05-09,19,4,21.05,-3.70,-0.19
2025-05-12,18,4,22.22,-2.33,-0.13
