date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,22,13,59.09,3.08,0.14
2025-02-03,21,13,61.90,3.86,0.18
2025-02-04,22,13,59.09,0.30,0.01
2025-02-05,23,14,60.87,1.20,0.05
2025-02-06,23,14,60.87,1.27,0.06
2025-02-07,23,14,60.87,1.20,0.05
2025-02-10,21,12,57.14,0.77,0.04
2025-02-11,22,13,59.09,0.97,0.04
2025-02-12,23,14,60.87,1.19,0.05
2025-02-13,23,15,65.22,2.99,0.13
2025-02-14,23,15,65.22,1.78,0.08
2025-02-17,21,14,66.67,2.28,0.11
2025-02-18,22,15,68.18,2.46,0.11
2025-02-19,23,15,65.22,2.40,0.10
2025-02-20,23,14,60.87,1.36,0.06
2025-02-21,23,13,56.52,0.68,0.03
2025-02-24,20,11,55.00,-0.13,-0.01
2025-02-25,21,12,57.14,0.51,0.02
2025-02-27,21,13,61.90,1.27,0.06
2025-02-28,21,13,61.90,1.01,0.05
2025-03-03,19,13,68.42,-0.99,-0.05
2025-03-04,19,13,68.42,-1.79,-0.09
2025-03-05,20,13,65.00,-3.94,-0.20
2025-03-06,20,14,70.00,0.29,0.01
2025-03-07,20,13,65.00,-2.03,-0.10
2025-03-10,18,10,55.56,-4.06,-0.23
2025-03-11,19,11,57.89,-3.78,-0.20
2025-03-12,20,11,55.00,-5.12,-0.26
2025-03-13,20,11,55.00,-4.92,-0.25
2025-03-17,17,9,52.94,-3.56,-0.21
2025-03-18,18,10,55.56,-3.37,-0.19
2025-03-19,19,11,57.89,-1.53,-0.08
2025-03-20,19,11,57.89,-1.38,-0.07
2025-03-21,19,12,63.16,-0.82,-0.04
2025-03-24,18,13,72.22,1.29,0.07
2025-03-25,19,13,68.42,-0.90,-0.05
2025-03-26,20,13,65.00,-3.04,-0.15
2025-03-27,20,12,60.00,-3.31,-0.17
2025-03-28,20,12,60.00,-3.13,-0.16
2025-04-01,19,11,57.89,-1.91,-0.10
2025-04-02,20,11,55.00,-4.96,-0.25
2025-04-03,20,11,55.00,-4.53,-0.23
2025-04-04,20,12,60.00,-0.96,-0.05
2025-04-07,18,12,66.67,0.85,0.05
2025-04-08,19,12,63.16,1.85,0.10
2025-04-09,20,12,60.00,1.12,0.06
2025-04-11,19,12,63.16,2.48,0.13
2025-04-15,18,10,55.56,-0.49,-0.03
2025-04-16,19,10,52.63,0.31,0.02
2025-04-17,19,10,52.63,0.62,0.03
2025-04-21,15,6,40.00,-4.10,-0.27
2025-04-22,16,6,37.50,-7.43,-0.46
2025-04-23,17,7,41.18,-6.78,-0.40
2025-04-24,17,8,47.06,-4.24,-0.25
2025-04-25,17,9,52.94,-0.64,-0.04
2025-04-28,15,9,60.00,-0.95,-0.06
2025-04-29,16,10,62.50,-0.10,-0.01
2025-04-30,17,11,64.71,0.36,0.02
2025-05-02,17,11,64.71,0.08,0.00
2025-05-05,15,9,60.00,-2.26,-0.15
2025-05-06,16,9,56.25,-5.41,-0.34
